"Joey Votto_CIN","Charlie Blackmon_COL","Paul Goldschmidt_ARI","Cody Bellinger_LAD","Adam Duvall_CIN","Carlos Correa_HOU","Nolan Arenado_COL","Mark Reynolds_COL","Jose Altuve_HOU","George Springer_HOU","Edwin Encarnacion_CLE","Jose Ramirez_CLE","Mookie Betts_BOS","Billy Hamilton_CIN","Marwin Gonzalez_HOU","Xander Bogaerts_BOS","Justin Turner_LAD","Chris Taylor_LAD","Corey Seager_LAD","Ian Desmond_COL","Jackie Bradley_BOS","Jake Lamb_ARI","Joc Pederson_LAD","Scooter Gennett_CIN","Lonnie Chisenhall_CLE","Dustin Pedroia_BOS","Elvis Andrus_TEX","Logan Forsythe_LAD","Zack Cozart_CIN","Trevor Story_COL","David Dahl_COL","Josh Reddick_HOU","Freddie Freeman_ATL","Francisco Lindor_CLE","Hanley Ramirez_BOS","Chris Owings_ARI","Carlos Gonzalez_COL","Gerardo Parra_COL","Evan Gattis_HOU","David Peralta_ARI","Yasiel Puig_LAD","DJ LeMahieu_COL","Arismendy Alcantara_CIN","Scott Schebler_CIN","Carlos Santana_CLE","Hunter Renfroe_SD","Joey Gallo_TEX","Adrian Gonzalez_LAD","AJ Pollock_ARI","Michael Brantley_CLE","Yasmani Grandal_LAD","Kike Hernandez_LAD","Eugenio Suarez_CIN","Raimel Tapia_COL","Jesse Winker_CIN","Rougned Odor_TEX","Andrew Benintendi_BOS","Daniel Descalso_ARI","Devin Mesoraco_CIN","Stephen Cardullo_COL","Wil Myers_SD","Robinson Chirinos_TEX","Carlos Gomez_TEX","Dustin Garneau_COL","Pat Valaika_COL","Matt Adams_ATL","Jason Kipnis_CLE","Manuel Margot_SD","Mitch Moreland_BOS","Nomar Mazara_TEX","Chase Utley_LAD","Franklin Gutierrez_LAD","Gregor Blanco_ARI","Peter O'Brien_LAD","Austin Barnes_LAD","Yasmany Tomas_ARI","Tom Murphy_COL","Ender Inciarte_ATL","Adrian Beltre_TEX","Shin-Soo Choo_TEX","Deven Marrero_BOS","Tucker Barnhart_CIN","Phillip Ervin_CIN","Brian McCann_HOU","Yuli Gurriel_HOU","Mike Napoli_TEX","Sandy Leon_BOS","Delino DeShields_TEX","Chris Herrmann_ARI","Jordan Patterson_COL","Kurt Suzuki_ATL","Tyler Naquin_CLE","Chris Iannetta_ARI","Trayce Thompson_LAD","Jose Peraza_CIN","Matt Kemp_ATL","Tyler Flowers_ATL","Ryan Schimpf_SD","Pablo Sandoval_BOS","Andrew Toles_LAD","Willie Calhoun_LAD","Tony Wolters_COL","Brandon Phillips_ATL","Derek Fisher_HOU","Adonis Garcia_ATL","Abraham Almonte_CLE","Yangervis Solarte_SD","Bradley Zimmer_CLE","Bobby Bradley_CLE","Chris Young_BOS","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Rob Segedin_LAD","Brandon Drury_ARI","Nick Ahmed_ARI","Ketel Marte_ARI","Alex Verdugo_LAD","Alexi Amarista_COL","Patrick Kivlehan_CIN","Mike Tauchman_COL","Carlos Beltran_HOU","Nick Markakis_ATL","Danny Santana_ATL","Alex Bregman_HOU","Greg Allen_CLE","Jonathan Lucroy_TEX","Christian Vazquez_BOS","Jurickson Profar_TEX","Andre Ethier_LAD","Rey Fuentes_ARI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Cristhian Adames_COL","Erick Aybar_SD","Brandon Guyer_CLE","Jose Pirela_SD","Alex Dickerson_SD","Francisco Mejia_CLE","Jhonny Peralta_BOS","Brock Holt_BOS","Scott Van Slyke_LAD","Socrates Brito_ARI","Ryan Hanigan_COL","Jake Marisnick_HOU","Austin Jackson_CLE","Roberto Perez_CLE","Erik Gonzalez_CLE","JD Davis_HOU","Ronald Acuna_ATL","Giovanny Urshela_CLE","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Nick Senzel_CIN","Dansby Swanson_ATL","Matt Szczur_SD","Yan Gomes_CLE","Travis Jankowski_SD","Franchy Cordero_SD","Allen Cordoba_SD","Yandy Diaz_CLE","Steve Selsky_BOS","Marco Hernandez_BOS","Ryan Rua_TEX","Tzu-Wei Lin_BOS","Andy Ibanez_TEX","Stuart Turner_CIN","Norichika Aoki_HOU","Micah Johnson_ATL","Chase d'Arnaud_SD","Cory Spangenberg_SD","Rio Ruiz_ATL","Travis Demeritte_ATL","Christian Bethancourt_SD","Luis Urias_SD","Drew Stubbs_TEX","Josh Rutledge_BOS","Hanser Alberto_TEX","Sam Travis_BOS","Mike Freeman_LAD","Jeff Mathis_ARI","Jace Peterson_ATL","Kyle Tucker_HOU","Michael Martinez_CLE","Daniel Robertson_CLE","Jose Rondon_SD","Ronald Guzman_TEX","Brett Eibner_LAD","Johan Camargo_ATL","Jabari Blash_SD","Austin Hedges_SD","Carlos Asuaje_SD","Drew Robinson_TEX","Ildemaro Vargas_ARI","Anthony Recker_ATL","Juan Centeno_HOU","Tony Kemp_HOU","Hector Sanchez_SD","Luis Torrens_SD","Emilio Bonifacio_ATL","Lane Adams_ATL","Teoscar Hernandez_HOU","Colin Moran_HOU"
0,0,0,0,0,0,0,0,0,0,0,0,26.3790865384615,0,0,16.2467213114754,0,0,0,0,5.25,0,0,0,0,14.0027952480783,0,0,0,0,0,0,0,0,5.14235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4233378561737,0,0,0,0,0,0,0,0,0,0,0,15.9788471708091,0,0,0,0,0,0,0,0,0,0,0,-6.57789855072464,0,0,0,0,0,15.8739919354839,0,0,0,0,0,0,0,0,0,0,0,10.5036231884058,0,0,0,0,0,0,0,0,0,0,0.445652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07142857142857,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,2.69590643274854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.48039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.9838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51970443349754,0,0,0,-22.1958128078818,0,0,0,0,0,0,0,0,18.0416666666667,0,0,0,0,0,0,0,0,44.9357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1985294117647,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,22.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,-12.1723076923077,-7.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.27709359605911,0,0,0,11,0,0,0,0,0,0,0,0,-0.852307692307692,0,0,0,0,0,0,0,0,0,14.6,0,0,0,0,-14.7397660818713,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3333333333333,7.31196581196581,0,0,0,0,0,0,0,0,23.6904761904762,0,0,0,0,0,53.0665024630542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4,0,0,0,0,14.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93776641091219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8302034428795,0,0,0,0,0,0,11.1035353535354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,0,0,0,0,0,0,0,0,13.2980030721966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67571644042232,0,-8.20955882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5952380952381,0,-8.87179487179487,26.140522875817,6.33448275862069,0,0,0,0,0,0,0,0,0,23.8444444444444,-7.96558704453441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6428571428571,7.68201754385965,-7.90476190476191,0,0,0,0,0,0,1.97252747252747,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1256157635468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5138339920949,0,0,0,0,0,0,0,0,-21.8041871921182,0,0,0,0,0,80.9988505747126,29.9444444444444,0,0,0,0,0,0,-14.0579710144928,0,0,0,0,0,0,0,0,13.2967032967033,12.08,0,0,0,0,0,-12.1549707602339,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08333333333333,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,18.45,0,0,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20365646258503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.78745644599303,0,0,0,0,0,0,0,0,23.6045918367347,0,0,0,0,0,29.9444444444444,85.4057142857143,0,0,0,0,0,0,9.97444831591173,0,0,0,0,0,0,0,0,18.0989010989011,8.73809523809524,0,0,0,0,0,4.67729468599034,0,24.7753846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62352941176471,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.21428571428571,0,0,0,0,-2.2,2.06593406593407,0,0,0,0,0,0,0,0,0,0,0,54.5714285714286,0,0,0,0,0,0,0,0,0,-5.37179487179487,0,0,0,0,0,0,-2.86363636363636,-1.85714285714286,0,0,0,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,21.2958333333333,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.5769230769231,0,0,0,0,55.7272727272727,13.5054945054945,0,0,0,0,0,0,0,0,0,0,0,-25.9469696969697,0,0,0,0,0,0,0,0,0,24.4333333333333,0,0,0,0,0,0,17.6454545454545,-6,0,0,0,12.0151515151515,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,-7,87.6098901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.702521008403,0,0,0,0,0,0,0,0,0,0,0,13.8042016806723,0,0,0,0,0,0,0,0,0,0,0,0,8.55128205128205,0,0,0,0,3.73870967741935,36.104743083004,0,0,0,0,0,32.2045977011494,0,147.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3333333333333,31.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7462121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20952380952381,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,8.56617647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.16705882352941,4.37330316742081,0,0,0,0,0,0,0,0,0,0,0,0,25.7433712121212,0,0,0,0,0,0,0,0,12.771770682148,0,0,0,0,0,0,0,0,0,0,13.9339622641509,0,0,0,0,7.9412955465587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1170510132774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9714285714286,0,0.190217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3055555555556,0,0,0,0,0,0,0,0,0,20.8119047619048,16.5735294117647,-18.8,0,0,0,0,0,0,0,0,0,8.59459459459459,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43908045977012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1035353535354,0,0,0,0,0,0,42.8367149758454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,4.05833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38782051282051,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4666666666667,0,-5.04545454545455,0,20.0727272727273,0,0,0,0,0,0,0,0,0,0,-5.21666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.19047619047619,-4.69369369369369,-20.5,0,0,0,0,0,0,2.85714285714286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.442396313364055,0,0,7.04208065458796,0,0,0,0,0.437405731523379,0,0,0,0,-2.98470588235294,0,0,0,0,0,0,0,0,-4.2734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9788471708091,0,0,0,0,0,0,0,0,0,0,0,50.5322115384615,0,0,0,0,0,0,0,0,0,0,0,-19.4718614718615,0,0,0,0,0,9.07849462365591,0,0,0,0,0,0,0,0,0,0,0,-2.47282608695652,0,0,0,0,0,0,0,0,0,0,6.20652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27807486631016,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5125,0,-23,0,0,0,0,0,0,0,0,0,0,0,17.4509803921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.790625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9015376984127,0,0,0,0,0,0,0,0,9.35685210312076,0,0,0,0,0,-14.0579710144928,9.97444831591173,0,0,0,0,0,0,54.0583446404342,0,0,0,0,0,0,0,0,11.8418972332016,17.4966727162734,0,0,0,0,0,-5.04571428571429,0,14.4167852062589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5478723404255,0,10.1190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,31.1602564102564,0,0,0,0,0,0,0,0,0,0,14.2578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.63461538461539,0,0,0,0,0,0,0,0,0,0,0,0,14.1116666666667,-2.10344827586207,4.88850174216028,0,0,0,4.93538461538462,0,0,0,0,22.6078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.209756097560976,0,0,0,0,0,0,5.13756613756614,0,0,-5.58305647840532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4603864734299,0,0,0,31.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.02380952380952,0,0,0,0,0,0,0,0,0,0,0,0,10.8472222222222,0.486111111111111,0.688888888888889,0,0,0,-2.5,0,0,0,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,35.0892857142857,0,0,0,0,0,0,15,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5378787878788,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.1923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3438735177866,0,0,0,7.95714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1985294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8134920634921,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,6.14393939393939,0,0,0,16.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95,-15.8708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,33.8541666666667,-6.52614379084967,7.72916666666667,0,0,0,-15.9285714285714,0,0,0,0,34.6593406593407,0,0,0,0,0,0,0,0,0,0,0,0,11.3076923076923,0,0,0,0,0,0,12.1,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1666666666667,-10.6666666666667,0,0,85.2294372294372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.48245614035088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1966966966967,0,0,0,22.5897435897436,0,0,0,0,0,0,0,0,-12.52,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,0,0,59.7019230769231,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,0,-10.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2857142857143,-15.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03949579831933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8042016806723,0,0,0,0,0,0,0,0,0,0,0,52.8005263157895,0,0,0,0,0,0,0,0,0,0,0,0,27.4551724137931,0,0,0,0,1.74299312533051,8.6308973172988,0,0,0,0,0,2.55853174603175,0,-9.24453781512605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13009009009009,59.152380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97983257229833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222222222222222,0,0,0,0,0,0,0,0,0,-3.11724137931034,0,0,0,0,0,0,21.3333333333333,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1452991452991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.96052631578947,0,0,0,0,0,0,0,0,-17.1937321937322,0,0,0,0,0,13.2967032967033,18.0989010989011,0,0,0,0,0,0,11.8418972332016,0,0,0,0,0,0,0,0,48.5714285714286,-8.78,0,0,0,0,0,-11.9673202614379,0,4.01666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,6.16666666666667,0,0,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
