"Paul Goldschmidt_ARI","Cody Bellinger_LAD","Jake Lamb_ARI","George Springer_HOU","Mookie Betts_BOS","Jose Altuve_HOU","Carlos Correa_HOU","David Peralta_ARI","Corey Seager_LAD","Xander Bogaerts_BOS","Chris Owings_ARI","Dexter Fowler_STL","JD Martinez_DET","Andrew McCutchen_PIT","Mike Trout_LAA","Carlos Beltran_HOU","Josh Reddick_HOU","AJ Pollock_ARI","Gregor Blanco_ARI","Justin Upton_DET","Andrew Benintendi_BOS","Brandon Drury_ARI","Justin Turner_LAD","Chris Taylor_LAD","Ian Kinsler_DET","Wil Myers_SD","Starling Marte_PIT","Adam Frazier_PIT","Charlie Blackmon_COL","Tommy Pham_STL","Marwin Gonzalez_HOU","Nolan Arenado_COL","Josh Harrison_PIT","Stephen Piscotty_STL","Jackie Bradley_BOS","Yasmany Tomas_ARI","Joc Pederson_LAD","Gregory Polanco_PIT","Eric Young_LAA","Cameron Maybin_LAA","Robinson Cano_SEA","Brian McCann_HOU","Yasiel Puig_LAD","Yoenis Cespedes_NYM","Michael Conforto_NYM","Matt Carpenter_STL","Jedd Gyorko_STL","Luis Valbuena_LAA","Nelson Cruz_SEA","Jean Segura_SEA","Nick Ahmed_ARI","Yasmani Grandal_LAD","Victor Martinez_DET","Alex Avila_DET","Paul DeJong_STL","Dustin Pedroia_BOS","Kole Calhoun_LAA","Andrelton Simmons_LAA","Jake Marisnick_HOU","Ben Gamel_SEA","Alex Bregman_HOU","Chris Iannetta_ARI","Rey Fuentes_ARI","Adrian Gonzalez_LAD","DJ LeMahieu_COL","Yangervis Solarte_SD","Ryan Schimpf_SD","Curtis Granderson_NYM","Yadier Molina_STL","Josh Bell_PIT","Albert Pujols_LAA","Hanley Ramirez_BOS","Chris Young_BOS","Mitch Moreland_BOS","Mitch Haniger_SEA","Evan Gattis_HOU","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Ian Desmond_COL","Mark Reynolds_COL","Logan Forsythe_LAD","David Dahl_COL","Miguel Cabrera_DET","Jose Pirela_SD","Jay Bruce_NYM","Buster Posey_SF","Randal Grichuk_STL","Brock Holt_BOS","Yuli Gurriel_HOU","Daniel Descalso_ARI","Carlos Gonzalez_COL","Manuel Margot_SD","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Jarrod Dyson_SEA","Howie Kendrick_PHI","Cesar Hernandez_PHI","Odubel Herrera_PHI","Kike Hernandez_LAD","Alex Dickerson_SD","Nicholas Castellanos_DET","Hunter Renfroe_SD","Denard Span_SF","Lucas Duda_NYM","Jordy Mercer_PIT","Kyle Seager_SEA","Mike Zunino_SEA","Aaron Altherr_PHI","Peter O'Brien_LAD","Austin Hedges_SD","Franchy Cordero_SD","David Wright_NYM","Asdrubal Cabrera_NYM","Eduardo Nunez_SF","Aledmys Diaz_STL","Derek Fisher_HOU","Socrates Brito_ARI","Franklin Gutierrez_LAD","Austin Barnes_LAD","Jose Reyes_NYM","Neil Walker_NYM","Joe Panik_SF","Jhonny Peralta_STL","Jose Osuna_PIT","Martin Maldonado_LAA","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Maikel Franco_PHI","Chase Utley_LAD","Travis Jankowski_SD","Brandon Belt_SF","John Jaso_PIT","Pablo Sandoval_BOS","Danny Espinosa_LAA","Danny Valencia_SEA","Tommy Joseph_PHI","Trayce Thompson_LAD","Erick Aybar_SD","Matt Szczur_SD","Andrew Romine_DET","John Hicks_DET","Mikie Mahtook_DET","Cory Spangenberg_SD","Hunter Pence_SF","Travis d'Arnaud_NYM","Austin Slater_SF","David Freese_PIT","Kolten Wong_STL","Jacob Stallings_PIT","Christian Vazquez_BOS","Sam Travis_BOS","Norichika Aoki_HOU","Andrew Toles_LAD","Trevor Story_COL","Willie Calhoun_LAD","Chase d'Arnaud_SD","Dixon Machado_DET","JaCoby Jones_DET","Francisco Cervelli_PIT","Chad Huffman_STL","Harrison Bader_STL","Ben Revere_LAA","Deven Marrero_BOS","David Fletcher_LAA","JD Davis_HOU","Guillermo Heredia_SEA","Rob Segedin_LAD","Alex Verdugo_LAD","Christian Bethancourt_SD","James McCann_DET","Tyler Collins_DET","Luis Urias_SD","Brandon Crawford_SF","Kelby Tomlinson_SF","Orlando Calixte_SF","Jose Martinez_STL","Danny Ortiz_PIT","Kevin Newman_PIT","Nolan Fontana_LAA","Taylor Motter_SEA","Michael Saunders_PHI","Freddy Galvis_PHI","Daniel Nava_PHI","Brock Stassi_PHI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Andre Ethier_LAD","Gerardo Parra_COL","Raimel Tapia_COL","Pat Valaika_COL","Jose Rondon_SD","TJ Rivera_NYM","Amed Rosario_NYM","Christian Arroyo_SF","Elias Diaz_PIT","Cameron Perkins_PHI","Cameron Rupp_PHI","Andrew Knapp_PHI","Scott Van Slyke_LAD","Jim Adduci_DET","Jose Iglesias_DET","Allen Cordoba_SD","Gorkys Hernandez_SF","Brandon Nimmo_NYM","Magneuris Sierra_STL","Cliff Pennington_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Josh Rutledge_BOS","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Leonys Martin_SEA","Andres Blanco_PHI","Christian Walker_ARI","Roman Quinn_PHI","Rhys Hoskins_PHI","Alexi Amarista_COL","Stephen Cardullo_COL","Alex Presley_DET","Jabari Blash_SD","Carlos Asuaje_SD","Nick Hundley_SF","Jarrett Parker_SF","Mac Williamson_SF","Phil Gosselin_PIT","Greg Garcia_STL","Chris Bostick_PIT","Carson Kelly_STL","Shane Robinson_LAA","Jorge Alfaro_PHI","Nick Williams_PHI","Scott Kingery_PHI","Dustin Garneau_COL","Tony Wolters_COL","Tom Murphy_COL","Jordan Patterson_COL","Hector Sanchez_SD","Juan Lagares_NYM","Wilmer Flores_NYM","Gavin Cecchini_NYM","Eric Fryer_STL","DJ Peterson_SEA","Boog Powell_SEA","Kyle Tucker_HOU","Ty Kelly_PHI","Ryan Hanigan_COL","Justin Ruggiano_SF","Conor Gillaspie_SF","Tim Federowicz_SF","Matt Reynolds_NYM","Kevin Plawecki_NYM","Gift Ngoepe_PIT","Max Moroff_PIT","Tuffy Gosewisch_SEA","Juan Centeno_HOU","Tony Kemp_HOU","Tyler Smith_SEA","Mike Freeman_LAD","Michael Morse_SF","Rene Rivera_NYM","Aaron Hill_SF","Chris Stewart_PIT","John Bormann_PIT","Daniel Vogelbach_SEA","Luis Torrens_SD","Teoscar Hernandez_HOU","Colin Moran_HOU","Kyle Lewis_SEA","Jeff Mathis_ARI","Brett Eibner_LAD","Cristhian Adames_COL","Chris Marrero_SF"
0,0,0,0,-14.6089947089947,0,0,0,0,10.5445868945869,0,0,0,0,0,0,0,0,0,0,6.15606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23229166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17648221343874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01214285714286,28.7132298850575,8.22648221343874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7398897058824,0,13.6333333333333,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93685897435897,22.5,0,0,0,0,0,0,0,0,0,0,0,15.2886363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.26441102756892,0,0,0,0,9.67508417508417,0,0,0,0,0,0,0,0,0,0,18.2337662337662,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78840579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.404040404040404,8.22648221343874,49.0976037405026,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90689655172414,0,-1.5125,0,0,0,0,0,-2.47282608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97044334975369,0,0,0,0,0,0,0,0,0,0,0,0,-11.6960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4509803921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96551724137931,0,0,0,0,0,0,0,9.53448275862069,8.84545454545455,0,0,0,0,0,0,0,0,0,-1.74444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.495,0,0,0,0,0,0,0,0,0,0,9.96153846153846,22.699604743083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8830409356725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02380952380952,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24.954954954955,0,2.28378378378378,12.2857142857143,0,0,0,0,0,0,0,0,-5.77492877492877,6.64387464387464,0,0,0,0,0,0,0,0,0,0,0,0,0,23.474358974359,0,0,0,0,0,0,0,0,0,0,-3.65833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93464052287582,0,4.97908232118758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.440243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.2748917748918,0,32.7717391304348,0,0,0,0,52.6078431372549,0,0,-19.1078431372549,0,0,0,0,0,0,19.625,24.5,0,0,6.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.25833333333333,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.731884057971,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-17.7111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66666666666667,0,0,0
19.6,0,-0.333333333333333,0,0,0,0,36.4166666666667,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,31.8666666666667,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5551282051282,0,0,21.5981707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88792102206736,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1683277962348,-0.0261904761904762,0,0,0,0,0,0,0,0,0,0,4.60336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0681818181818,32.9761904761905,-20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5714285714286,-5.24901185770751,0,0,0,0,0,0,0,0,0,0,0,13.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4325468844525,0,0,10.4634716540035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27525710828796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261904761904762,75.3885245901639,0,0,0,0,0,0,0,0,0,0,12.5325490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93385753931545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01538461538462,-3.2,20.280303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4027777777778,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06593406593407,12.5596638655462,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.12857142857143,0,0,0,0,0,0,22.8279569892473,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2610294117647,6.25146198830409,0,0,0,0,0,0,0,0,0,0,0,0,5.99358974358974,0,0,0,0,0,4.48280423280423,0,0,0,0,0,0,0,0,18.7210144927536,0,0,0,0,0,0,0,0,0,0,0,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3143939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80357142857143,15.8333333333333,0,0,0,0,0,0,0,0,0,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.936553030303,0,0,0,0,0,0,4.38690476190476,0,0,0,0,11.6268556005398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13269230769231,14.3561253561254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.328431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04273504273504,23.0952380952381,19.6041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1272727272727,10.5,0,0,0,0,0,0,0,0,0,0,0,10.2166666666667,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,15.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.2909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2954545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4181818181818,0,0,0,0,0,0,0,-13.7777777777778,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4333333333333,1.33333333333333,0,0,0,12.1777777777778,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3784615384615,-9.88392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73165618448637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5142469470828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.6184668989547,0,0,0,0,0,0,0,0,16.9122807017544,0,0,0,0,0,0,2.37811447811448,-10.7452830188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.7563025210084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3717948717949,12.4737237237237,40.0833333333333,0,0,0,0,0,0,0,0,0,-9.16666666666667,-18.4,0,0,0,0,0,0,0,0,2.68233618233618,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7352425482174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.552083333333333,0,0,0,0,0,0,0,0,0,0,5.57088989441931,0,0,0,0,0,0,0,9.23404255319149,0,0,0,0,0,0,0,0,0,0.944570135746606,0,0,0,0,0,0,0,0,0,0,0,0,16.6861861861862,0,54.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78737541528239,8.42857142857143,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67076923076923,0,0,0,0,0,0,0,0,3.07936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,-6.41666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16666666666667,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,7.75,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,2.8
0,0,0,0,0,0,0,0,0,0,0,-2.4758064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.78030303030303,0,0,0,-3.68577075098814,0,0,0,0,0,0,0,0,0,0,0,5.94474153297683,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62689075630252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3400809716599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9428571428571,0,0,0,0,0,0,0,9.35454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
