"AJ Pollock_ARI","Anthony Rizzo_CHC","Edwin Encarnacion_CLE","Paul Goldschmidt_ARI","JD Martinez_ARI","Francisco Lindor_CLE","Jose Ramirez_CLE","Kris Bryant_CHC","Jake Lamb_ARI","Michael Brantley_CLE","Bradley Zimmer_CLE","Carlos Santana_CLE","Gregor Blanco_ARI","Willson Contreras_CHC","Elvis Andrus_TEX","Jason Kipnis_CLE","Ian Happ_CHC","Adrian Beltre_TEX","Jonathan Schoop_BAL","David Peralta_ARI","Ben Zobrist_CHC","Adam Jones_BAL","Manny Machado_BAL","Shin-Soo Choo_TEX","Tommy Pham_STL","Randal Grichuk_STL","Ryan Braun_MIL","Javier Baez_CHC","Mike Napoli_TEX","Paul DeJong_STL","Manny Pina_MIL","Travis Shaw_MIL","Carlos Gomez_TEX","Delino DeShields_TEX","Nomar Mazara_TEX","Dexter Fowler_STL","Stephen Piscotty_STL","Aledmys Diaz_STL","Domingo Santana_MIL","Mark Trumbo_BAL","Chris Davis_BAL","Rougned Odor_TEX","Jose Abreu_CWS","Jason Heyward_CHC","Eric Thames_MIL","Addison Russell_CHC","Kyle Schwarber_CHC","Joey Gallo_TEX","Melky Cabrera_CWS","Matt Carpenter_STL","Keon Broxton_MIL","Albert Almora_CHC","Robinson Chirinos_TEX","Seth Smith_BAL","Trey Mancini_BAL","Francisco Mejia_CLE","Yadier Molina_STL","Jedd Gyorko_STL","Hernan Perez_MIL","Jonathan Villar_MIL","Jurickson Profar_TEX","Austin Jackson_CLE","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Bobby Bradley_CLE","Yoan Moncada_CWS","Daniel Descalso_ARI","Kolten Wong_STL","Yasmany Tomas_ARI","Jon Jay_CHC","Matt Davidson_CWS","Yan Gomes_CLE","Greg Allen_CLE","Chris Owings_ARI","Jeimer Candelario_CHC","Victor Caratini_CHC","Mark Zagunis_CHC","Welington Castillo_BAL","Caleb Joseph_BAL","Erik Gonzalez_CLE","Alen Hanson_CWS","Brandon Drury_ARI","Jesus Aguilar_MIL","Jonathan Lucroy_TEX","Brandon Guyer_CLE","Avisail Garcia_CWS","Chris Iannetta_ARI","Chris Herrmann_ARI","Tommy La Stella_CHC","Brett Nicholas_TEX","Ronald Guzman_TEX","Rey Fuentes_ARI","Ketel Marte_ARI","Stephen Vogt_MIL","Eric Sogard_MIL","Ryan Rua_TEX","Andy Ibanez_TEX","Giovanny Urshela_CLE","Charlie Tilson_CWS","Yandy Diaz_CLE","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Orlando Arcia_MIL","JJ Hardy_BAL","Ruben Tejada_BAL","Roberto Perez_CLE","Tyler Naquin_CLE","Adam Engel_CWS","Craig Gentry_BAL","Hyun Soo Kim_BAL","Hanser Alberto_TEX","Joey Rickard_BAL","Tyler Saladino_CWS","Jose Martinez_STL","Greg Garcia_STL","Socrates Brito_ARI","Magneuris Sierra_STL","Harrison Bader_STL","Jacob Nottingham_MIL","Drew Stubbs_TEX","Jared Hoying_TEX","Leury Garcia_CWS","Yolmer Sanchez_CWS","Jacob May_CWS","Luke Voit_STL","Lewis Brinson_MIL","Corey Ray_MIL","Johnny Giavotella_BAL","Anthony Santander_BAL","Michael Martinez_CLE","Daniel Robertson_CLE","Omar Narvaez_CWS","Cody Asche_CWS","Jeff Mathis_ARI","Christian Walker_ARI","Jack Reinheimer_ARI","Michael Reed_MIL","Paul Janish_BAL","Francisco Pena_BAL","Pete Kozma_TEX","Ryan Flaherty_BAL","David Washington_BAL","Drew Robinson_TEX","Luis Sardinas_BAL","Geovany Soto_CWS","Willy Garcia_CWS","Kevan Smith_CWS","Tim Anderson_CWS","Ildemaro Vargas_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Yadiel Rivera_MIL","Brett Phillips_MIL","Eric Fryer_STL","Carson Kelly_STL","Jett Bandy_MIL","Zack Collins_CWS","Ryan Cordell_MIL","Grant Green_CWS","Chad Huffman_STL","Alex Mejia_STL"
0,0.202439024390244,0,0,0,0,0,13,0,0,0,0,0,-0.688235294117647,0,0,0.542857142857143,0,0,0,9.87132352941176,0,0,0,0,0,0,2.19073083778966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0952380952381,0,19.5621848739496,7.94155844155844,0,0,0,0,36.6899224806202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5036764705882,0,0,0,0,-8.83333333333333,0,-15,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3672268907563,0,0,5.76023391812866,0,0,0,0,0,17.3578629032258,0,0,0,0,-13.3315217391304,0,0,0,24.6216666666667,-7.87351778656126,-7.67063492063492,0,0,0,0,0,0,-21.3949579831933,0,0,0,0,0,25.3091168091168,0,0,0,0,73.4571428571429,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288888888888889,0,0,0,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75892255892256,0,0,8.94823529411765,21.2249637155298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701298701298701,16.5209176788124,0,0,0,0,0,0,0,0,0,0,0,0,52.025974025974,5.66984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02317290552585,-15.1809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17613636363636,17.3833333333333,0,0,0,0,0,0,-14.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7396378269618,0,0,8.64815627743635,8.85272804774084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0020928462709,13.8672525439408,0,0,0,0,0,0,0,0,0,0,0,0,5.66984126984127,70.4170471841705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0015151515152,9.6256157635468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.468992248062,1.80333333333333,0,0,0,34.3186813186813,0,0,3.87311827956989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73333333333333,-27.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66198979591837,0.000816326530612245,0,0,0,3.51426426426426,0,0,0,0,0,6.18451300665457,5.68223866790009,1.59724238026125,0,0,0,0,0,0,0,0,0,0,0,5.18074534161491,0,0,0,0,0,0,36.548285048285,2.71188811188811,0,0,0,0,0,0,0,0,0,11.0728744939271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91428571428571,1.9766081871345,0,-14.5777777777778,9,0,0,0,0,0,0,36.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8563265306122,-4.93604651162791,0,0,0,8.42016806722689,0,0,0,0,0,-1.8030303030303,3.00757575757576,12.2938775510204,0,0,0,0,0,0,0,0,0,0,0,5.30562659846547,0,0,0,0,0,0,2.71188811188811,54.3538738738739,0,0,0,0,0,0,0,0,0,4.68168168168168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0785714285714,11.0919117647059,0,0.291666666666667,0,0,0,0,0,0,0,26.7444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15277777777778,0,0,0,0,0,0,-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93478260869565,0,0,0,21.6666666666667,0.587058823529412,0,0,0,0,0,0,-0.828092243186583,0,0,0,0,0,21.3528911564626,0,0,0,0,0,3.93882978723404,0,0,0,0,0,0,0,60.5538461538462,10.7075757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5928571428571,0,0,0,0,0,0,0,0,0,0,-66.5,0.971428571428571,0,0,0,0,0,0,0,-10.8333333333333,0,6.73737373737374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,0,4.49074074074074,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.31231231231231,0,0,0,25.1840336134454,-1.335148215366,0,0,0,0,0,0,5.05868118572293,0,0,0,0,0,0.887880986937591,0,0,0,0,0,9.9030612244898,0,0,0,0,0,0,0,10.7075757575758,60.081650570676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01082251082251,0,0,0,0,0,0,0,0,0,0,-8.46666666666667,-19.8194444444444,0,0,0,0,0,0,0,-19,0,-1.44392230576441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,6.83760683760684,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19230769230769,0,0,14.8333333333333,0,0,0,0,0,12.2058823529412,0,0,0,0,-5.92307692307692,0,0,0,12.2087912087912,-3.85,4.82352941176471,0,0,0,0,0,0,-0.00735294117647059,0,0,0,0,0,1.57083333333333,0,0,0,0,26,0,0,0,0,0,0,0,17.8897058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.37820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.2681451612903,0,0,-18.0675403225806,17.8150537634409,0,0,13.1470588235294,12.4636363636364,19.8181818181818,0,0,0,20.8119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0643939393939,12.4821428571429,-4.25,0,0,0,0,0,0,0,14.0142857142857,0,0,0,0,0,0,0,21.8,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,0,0,0,0,24,0,-3.86666666666667,0,0,0,0,0,0,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.31063122923588,0,0,12.7389006342495,26.4912891986063,0,0,2.31754032258065,14.7252964426877,28.434756097561,0,0,0,28.3085585585586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4821428571429,57.0972515856237,5.84640522875817,0,0,0,0,0,0,0,7.69540229885058,0,0,0,0,0,0,0,9,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,19.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.0620689655172,0,0,15.5301075268817,9.1989247311828,0,0,9.98731884057971,15.7142857142857,10.2275132275132,0,0,0,13.0196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,5.84640522875817,47.7247311827957,0,0,0,0,0,0,0,3.73099415204678,0,0,0,0,0,0,0,66,0,0,0,0,2.23611111111111,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.25,0,0,0,0,0,0,0,35.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,-11.3928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4107142857143,0,0,0,0,2.48214285714286,0,0,0,0,0,0,0,0,0,104,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8333333333333,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-11.2,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,-0.366666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.39166666666667,0,0,6.98228128460687,32,0,0,0,-18.5971659919028,0,0,0,-13.5263157894737,0,0,0,0,0,0,-22.5111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7178743961353,0,14.9333333333333,0,0,0,0,9.42342342342342,0,0,0,0,0,0,0,-10.7389112903226,0,0,0,0,17.1470588235294,7.68627450980392,0,0,0,0,18.1666666666667,0,0,0,0,0,0,0,13.3333333333333,-7.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11666666666667,2.14285714285714,0,0,0,2.56944444444444,0,0,0,0,0,5.37387387387387,-5.77777777777778,1.07478991596639,0,0,0,0,0,0,0,0,0,0,0,2.09242424242424,0,0,0,0,0,0,11.0728744939271,4.68168168168168,0,0,0,0,0,0,0,0,0,27.4982993197279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79166666666667,-9.82692307692308,0,5.75,32.6666666666667,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7083333333333,0,0,0,0,0,0,0
-9.7037037037037,0,0,3.50769230769231,0,0,0,0,6.59084084084084,0,0,0,30.4,0,0,0,0,0,0,22.5897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,58.85,0,0,0,0,20.1966966966967,0,0,0,0,0,0,0,16.8123123123123,0,0,0,0,-6.60897435897436,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.0789473684211,0,0,0,0,0,6.03129445234708,0,0,0,0,0,7.09538461538462,0,0,-2.43421052631579,0,0,0,6.42380952380952,0,0,0,0,0,0,-3.1984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1038961038961,0,-3.42365591397849,2.53754940711462,0,0,0,0,-11.5036764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.380487804878,0,0,0,0,72,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7986111111111,0,0,0,0,0,11.4637757800106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48214285714286,0,0,0,0,62.2427884615385,0,0,0,0,0,0,0,0,0,-11.8928571428571,0,0,0,0,23.9936479128857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1938405797101,0,0,0,0,7.39525691699605,0,0,0,0,0,0,0,0,-9.34827586206896,1.5703211517165,-7.33333333333333,0,0,0,0,0,0,0,4.57635467980296,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,-47.4,20.3571428571429,11.6559139784946,18.2275974025974,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.3932244404114,0,0,1.08971361776739,3.63502506265664,0,0,5.48005319148936,9.62250712250712,-0.427609427609428,0,0,0,9.47735191637631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0142857142857,7.69540229885058,3.73099415204678,0,0,0,0,0,0,0,37.3272939801286,0,0,0,0,0,0,0,-5.7,0,0,0,0,-3.15714285714286,0,0,0,0,0,0,0,0,0,0,0,0,19.7666666666667,0,-2.09722222222222,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.81585365853658,0,0,5.38088283024992,-13.4166666666667,0,0,0,-8.99567567567568,0,0,0,15.3048433048433,0,0,0,0,0,0,-0.451490356516657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42342342342342,0,20.1966966966967,0,0,0,0,59.7145438121048,0,0,0,0,0,0,0,4.3294930875576,0,0,0,0,4.65740740740741,-2.79310344827586,0,0,0,0,5.19642857142857,0,0,0,0,0,0,0,-12.5,-3.43230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27.7,0,0,0,0,0,4.66666666666667,0,0,0,0,0,-27.5,0,0,-3.25,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,56.6666666666667,0,0,0,0,-8.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.25,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,5.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,37.5,0,0,0,0,0,10,0,0,27.5,0,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366666666666667,0,0,4.87551020408163,3.27213352685051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3037037037037,15.6857142857143,0,0,0,0,0,0,0,0,0,0,0,0,6.02317290552585,19.0015151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4222222222222,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63731060606061,2.5625,0,0,0,0.0555555555555556,0,0,-1.24264705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468286099865047,0,0,-4.6,-6.55761024182077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28205128205128,2.43245967741935,0,0,0,0,0,0,0,0,0,0,0,0,-15.1809523809524,9.6256157635468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,53.0230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94444444444444,1.70833333333333,0,0,0,17.6666666666667,0,0,14.8014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.6,0,0,16.5454545454545,-14.8,0,0,-11.1727272727273,2.54166666666667,10.8939393939394,0,0,0,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,9,66,0,0,0,0,0,0,0,-5.7,0,0,0,0,0,0,0,37.7564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5636363636364,0,0,0,0,0,46.8545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,-11.8928571428571,0,0,0,0,0,0,0,0,0,53.8181818181818,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13333333333333,0,0,0,0,0,0,0,0,19.8472222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,2.33333333333333,-9.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
