"Joey Votto_CIN","Jose Ramirez_CLE","Paul Goldschmidt_ARI","Jake Lamb_ARI","Nelson Cruz_SEA","Adam Duvall_CIN","Jean Segura_SEA","Edwin Encarnacion_CLE","Justin Turner_LAD","Corey Seager_LAD","Marcell Ozuna_MIA","Scooter Gennett_CIN","Michael Brantley_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Daniel Descalso_ARI","AJ Pollock_ARI","Chris Taylor_LAD","Brandon Belt_SF","Giancarlo Stanton_MIA","Justin Bour_MIA","Zack Cozart_CIN","Logan Forsythe_LAD","Lonnie Chisenhall_CLE","Robinson Cano_SEA","Yonder Alonso_OAK","David Peralta_ARI","Billy Hamilton_CIN","Justin Upton_DET","Jason Kipnis_CLE","Chris Owings_ARI","Yasmany Tomas_ARI","Dee Gordon_MIA","Khris Davis_OAK","Scott Schebler_CIN","Cody Bellinger_LAD","Gregor Blanco_ARI","Danny Valencia_SEA","Eugenio Suarez_CIN","Brandon Drury_ARI","Denard Span_SF","Buster Posey_SF","Christian Yelich_MIA","Joe Panik_SF","Bradley Zimmer_CLE","Matt Joyce_OAK","Mitch Haniger_SEA","Austin Barnes_LAD","Eduardo Nunez_SF","Alex Avila_DET","Jarrod Dyson_SEA","Adrian Gonzalez_LAD","Mike Moustakas_KC","Whit Merrifield_KC","Joc Pederson_LAD","Yasiel Puig_LAD","JT Realmuto_MIA","JD Martinez_DET","Nicholas Castellanos_DET","Chris Iannetta_ARI","Jose Peraza_CIN","Yasmani Grandal_LAD","Eric Hosmer_KC","Tyler Naquin_CLE","Jed Lowrie_OAK","Kyle Seager_SEA","Ben Gamel_SEA","Arismendy Alcantara_CIN","Hunter Pence_SF","Derek Dietrich_MIA","Miguel Cabrera_DET","Ian Kinsler_DET","Yan Gomes_CLE","Mike Zunino_SEA","Franklin Barreto_OAK","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Nick Ahmed_ARI","Ketel Marte_ARI","Chase Utley_LAD","Lorenzo Cain_KC","Francisco Mejia_CLE","Bobby Bradley_CLE","Leonys Martin_SEA","Marcus Semien_OAK","Jesse Winker_CIN","Franklin Gutierrez_LAD","Salvador Perez_KC","Peter O'Brien_LAD","Nick Hundley_SF","Gorkys Hernandez_SF","Victor Martinez_DET","Andrew Romine_DET","Abraham Almonte_CLE","Greg Allen_CLE","Rajai Davis_OAK","Rey Fuentes_ARI","Socrates Brito_ARI","Jorge Bonifacio_KC","Jarrett Parker_SF","Christian Arroyo_SF","Brandon Guyer_CLE","Erik Gonzalez_CLE","Phillip Ervin_CIN","Martin Prado_MIA","Brandon Crawford_SF","Tyler Moore_MIA","Austin Jackson_CLE","Alex Presley_DET","Dixon Machado_DET","Mikie Mahtook_DET","Matt Chapman_OAK","Devin Mesoraco_CIN","Domingo Leyba_ARI","Trayce Thompson_LAD","Kike Hernandez_LAD","JT Riddle_MIA","Kelby Tomlinson_SF","Mac Williamson_SF","Giovanny Urshela_CLE","JaCoby Jones_DET","James McCann_DET","Adam Rosales_OAK","Josh Phegley_OAK","Mark Canha_OAK","Taylor Motter_SEA","Ryon Healy_OAK","Guillermo Heredia_SEA","Jack Reinheimer_ARI","Dawel Lugo_ARI","Brandon Moss_KC","Rob Segedin_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Alex Verdugo_LAD","Miguel Gomez_SF","Roberto Perez_CLE","John Hicks_DET","Tyler Collins_DET","Yandy Diaz_CLE","Shawn O'Malley_SEA","DJ Peterson_SEA","Bruce Maxwell_OAK","Joey Wendle_OAK","Tyler Smith_SEA","Tucker Barnhart_CIN","Patrick Kivlehan_CIN","Andre Ethier_LAD","Alex Gordon_KC","Cheslor Cuthbert_KC","Jorge Soler_KC","Aaron Hill_SF","Destin Hood_MIA","Matt den Dekker_DET","Jaycob Brugman_OAK","Renato Nunez_OAK","Boog Powell_SEA","Scott Van Slyke_LAD","Paulo Orlando_KC","Billy Burns_KC","Ichiro Suzuki_MIA","Conor Gillaspie_SF","Tomas Telis_MIA","Jim Adduci_DET","Jose Iglesias_DET","Carlos Ruiz_SEA","Tuffy Gosewisch_SEA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Jeff Mathis_ARI","Justin Ruggiano_SF","Christian Colon_MIA","Steve Lombardozzi_MIA","Jae-gyun Hwang_SF","Michael Martinez_CLE","Daniel Robertson_CLE","Michael Morse_SF","Austin Slater_SF","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Nick Senzel_CIN","Drew Butera_KC","Terrance Gore_KC","Ryan O'Hearn_KC","Mike Aviles_MIA","Tim Federowicz_SF","Ryder Jones_SF","Stuart Turner_CIN","Alcides Escobar_KC","Mike Freeman_LAD","AJ Ellis_MIA","Chad Pinder_OAK","Ildemaro Vargas_ARI","Raul Mondesi_KC","Chris Marrero_SF","Miguel Rojas_MIA","Jaff Decker_OAK","Ryan Lavarnway_OAK","Matt Olson_OAK","Brett Eibner_LAD","Ramon Torres_KC","Hunter Dozier_KC","Orlando Calixte_SF"
0,0,0,0,0,0,0,0,0,0,14.3897435897436,0,0,0,0,0,0,0,0,-2.54662698412698,4.54612794612795,0,0,0,0,0,0,0,0,0,0,0,-1.27118644067797,0,0,0,0,0,0,0,0,0,5.70909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5223880597015,0,0,0,0,0,0,0,0,0,0,0,0,15.9001501501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,0,-6.08181818181818,0,0,0,0,0,0,0,0,0,1.00719822812846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11111111111111,0,0,0,0,0,0,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0454042081949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,96.3193236714976,0,0,0,0,0,0,0,0,0,0,0,0,32.4672304439746,18.5127627627628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1913978494624,-5.92279411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.78846153846154,28.2272727272727,12.5789473684211,0,0,0,0,0,0,0,0,0,0,18.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5705128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.92592592592593,-1.26769230769231,0,0,0,0,0,0,0,0,0,0,0,20.8571428571429,-4.72435897435897,0,0,0,0,0,0,0,0,0,20.0571428571429,0,0,0,4.97233201581028,-10.2727272727273,0,0,0,0,16.8928571428571,0,0,-0.536666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.935960591133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366666666666667,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.51962236208812,0,0,0,0,7.97580280416101,0,0,0,0,0,-9.41098484848485,0,0,0,0,0,0,0,0,0,3.71698113207547,0,0,0,0,0,13.7971506105834,0,0,0,0,0,0,0.760316066725198,0,0,0,12.0974672094075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3974453905961,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99682875264271,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.13205128205128,27.8029448621554,0,0,0,0,0,0,0,-7.39878542510121,0,0,0,0,13.5862068965517,0,0,0,0,0,0,0,0,0,0,0,0,-7.20567375886525,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,6.75238095238095,0,0,6.75126050420168,0.181818181818182,0,0,0,0,0,48.6591750396616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24830917874396,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51966873706004,4.17690732206861,0,0,0,0,0,0,0,0,38.6793248945148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84350877192982,0,0,0,0,0,0,8.0466800804829,0,0,0,0,0,0,0,0,0,0,1.41980519480519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7527950310559,2.56060606060606,8.63809523809524,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0718954248366,0,0,0,0,0,0,8.49042518662772,0,0,0,0,0.777777777777778,0,0,0,0,0,0,-3.21428571428571,0,0
0,0,0,0,0,0,0,30,0,0,0,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2964307320024,0,0,0,0,0,0,0,0.645755693581781,0,0,0,0,0,0,0,0,0,0,0,-2.33091349062311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9634703196347,0,0,0,0,0,0,0,0,0,-5.16666666666667,0,0,0,0,0,0,0,0,0,0,25.7,0,0,0,0,0,0,0,0,0,0,13.0433403805497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107142857142857,0,0,0,0,0,0,0,0,0,0,-0.81183932346723,6.52173913043478,-6.71345029239766,0,18.0058796924469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3653846153846,0,0,0,0,0,0,0,0,0,0,0,11.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44516129032258,0,0,0,0,-7.13636363636364,0,-5.78571428571429,0,0,0,0
0,0,0,0,6.42028985507246,0,2.74132730015083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4056189640035,0,0,0,0,0,0,0,0,0,0,0,0,6.6711895070104,0,0,0,0,0,0,0,0,13.7923186344239,0,0,0,-2.38144841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5607725607726,6.87954545454545,0,0,0,0,0,0,15.1458333333333,0,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2048309178744,0,9.5781683626272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86775362318841,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.65265306122449,0,11.4390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3825354609929,0,0,0,0,0,0,0,0,0,0,0,0,8.81224489795918,0,0,0,0,0,0,0,0,14.1263157894737,0,0,0,6.30452127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87954545454545,59.2380520266183,0,0,0,0,0,0,8.74761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27462121212121,0,2.41180654338549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9816176470588,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21428571428571,0,0,0,0,20.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,9.65,0,0,0,0,0,0,-29.2,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,41.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7760784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0623885918004,14.4647108843537,0,13.0659013605442,0,0,0,0,16.9048582995951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.013611615245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5263157894737,8.35384615384615,0,0,0,0,0,0,0,0,2.97619047619048,-7.46794871794872,0,0,0,0,8.12485481997677,0,0,0,0,0,0,0,0,0,0,0,-6.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,-0.142857142857143,0,0,2.66666666666667,18.6815789473684,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,14.8392857142857,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,3.03812056737589,0,0,0,0,0,0,0,0,1.57323232323232,10.4679943100996,0,0,0,0,0,0,0,0,0,0,0,0.495934959349593,0,0,0,0,0,0,0,0,0,13.0078630897317,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9001501501502,0,0,0,0,0,0,0,0,0,0,0,0,44.3718971631206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.55,0,14.875,0,0,0,0,0,0,0,0,0,10.0387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68181818181818,0,0,0,0,-17.0714285714286,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609497882637629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6218487394958,0,0,0,0,0,0,0,32.4672304439746,0,0,0,0,0,0,0,0,0,0,0,0,44.5442908346134,9.92517006802721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4477335800185,-7.39677419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58333333333333,21.3782051282051,14.4066666666667,0,0,0,0,0,0,0,0,0,10.5,7.9371921182266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85714285714286,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,16.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9961038961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9954954954955,0,0,0,0,0,0,0,18.5127627627628,0,0,0,0,0,0,0,0,0,0,0,0,9.92517006802721,53.1805084745763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0743961352657,21.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6666666666667,1.375,-9.86775362318841,0,0,0,0,0,0,0,0,0,-4.66666666666667,19.7883064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82142857142857,13.0849802371542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8571428571429,-4.71010638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.84042553191489,0,0,0,0,0,26.1666666666667,0,0,0,0,6.44939271255061,-1.56914893617021,-0.928163265306122,0,0,0,0,0,0,0,0,7.69540229885058,0,0,0,0,0,9.91707317073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0983673469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08333333333333,0,0,0,0,0,0,0,0.163636363636364,-53.6666666666667,0,0,0,0,11.1520467836257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.83244680851064,0,9.45262096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.083857442348,0,0,0,0,0,0,0,0,0,0,0,0,11.5804810360777,0,0,0,0,0,0,0,0,16.8387096774194,0,0,0,6.83864734299517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1458333333333,8.74761904761905,0,0,0,0,0,0,76.8487071977638,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.21264367816092,0,4.08275862068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8809523809524,0,0,0,0,0,0,0,-6.90277777777778,0,0,0,0,0,0,0,0,0,0,0,34.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.16666666666667,0,0,0,0,0,0,0,0,0,72.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,28.8333333333333,-3.58333333333333,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2,0,0,0,0,0,0,0,0,0,0,0,15.3095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4,0,0,0,0
0,0,21.1534391534392,27.5763440860215,0,0,0,0,0,0,0,0,0,0,0,0.703296703296703,19.625,0,0,0,0,0,0,0,0,0,43.6558441558442,0,0,0,-7.65333333333333,-24.2857142857143,0,0,0,0,9,0,0,5.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8258064516129,26.6666666666667,0,-12.7610294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.6,-0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,0,0,-12.5,0,0,0,0,0,0,0,0,37.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,31.8666666666667,0,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15.3460317460317,-10.7023172905526,0,0,0,0,0,0,0,0,0,0,0,-7.45098039215686,18.5769230769231,0,0,0,0,0,0,0,0,0,4.97368421052632,0,0,0,-3.43230769230769,-15.8345588235294,0,0,0,0,-15.8708333333333,0,0,18.4232804232804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.7610294117647,-2.7,0,56.9246088193457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.25,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
