"Miguel Sano_MIN","Mookie Betts_BOS","Brian Dozier_MIN","Kris Bryant_CHC","Aaron Judge_NYY","Josh Donaldson_TOR","Anthony Rizzo_CHC","Xander Bogaerts_BOS","Carlos Correa_HOU","Jose Altuve_HOU","Michael Brantley_CLE","Francisco Lindor_CLE","Andrew Benintendi_BOS","Edwin Encarnacion_CLE","Robinson Cano_SEA","Hanley Ramirez_BOS","Gary Sanchez_NYY","George Springer_HOU","Kennys Vargas_MIN","Carlos Santana_CLE","Starlin Castro_NYY","Billy Hamilton_CIN","Jean Segura_SEA","Nelson Cruz_SEA","Matt Carpenter_STL","Brett Gardner_NYY","Joey Votto_CIN","Max Kepler_MIN","Jason Kipnis_CLE","Jose Ramirez_CLE","Justin Smoak_TOR","Buster Posey_SF","Kevin Pillar_TOR","Dustin Pedroia_BOS","Matt Holliday_NYY","Eddie Rosario_MIN","Robbie Grossman_MIN","Steve Pearce_TOR","Kendrys Morales_TOR","Jose Bautista_TOR","Jedd Gyorko_STL","Joe Mauer_MIN","Byron Buxton_MIN","Mitch Haniger_SEA","Kyle Seager_SEA","Kolten Wong_STL","Kyle Schwarber_CHC","Aledmys Diaz_STL","Stephen Piscotty_STL","Evan Gattis_HOU","Jorge Polanco_MIN","Javier Baez_CHC","Dexter Fowler_STL","Logan Morrison_TB","Jackie Bradley_BOS","Evan Longoria_TB","Jacoby Ellsbury_NYY","Brandon Belt_SF","Adam Duvall_CIN","Troy Tulowitzki_TOR","Ben Gamel_SEA","Russell Martin_TOR","Ben Zobrist_CHC","Corey Dickerson_TB","Brad Miller_TB","Aaron Hicks_NYY","Chris Carter_NYY","Josh Reddick_HOU","Eugenio Suarez_CIN","Denard Span_SF","Steven Souza_TB","Carlos Beltran_HOU","Alex Bregman_HOU","Brian McCann_HOU","Zack Cozart_CIN","Devon Travis_TOR","Ezequiel Carrera_TOR","Randal Grichuk_STL","Tommy Pham_STL","Wilson Ramos_TB","Pablo Sandoval_BOS","Colby Rasmus_TB","Marwin Gonzalez_HOU","Eduardo Nunez_SF","Eduardo Escobar_MIN","Lonnie Chisenhall_CLE","Taylor Motter_SEA","Danny Valencia_SEA","Jason Heyward_CHC","Jeimer Candelario_CHC","Didi Gregorius_NYY","Christian Arroyo_SF","Hunter Pence_SF","Bradley Zimmer_CLE","Magneuris Sierra_STL","Addison Russell_CHC","Yadier Molina_STL","Matt Duffy_TB","Kevin Kiermaier_TB","Chris Young_BOS","Chase Headley_NYY","Norichika Aoki_HOU","Jason Castro_MIN","Chris Gimenez_MIN","Brandon Guyer_CLE","Abraham Almonte_CLE","Miguel Montero_CHC","Jon Jay_CHC","Brock Holt_BOS","Tim Beckham_TB","Mitch Moreland_BOS","Greg Bird_NYY","Brandon Crawford_SF","Austin Jackson_CLE","Yan Gomes_CLE","Willson Contreras_CHC","Sandy Leon_BOS","Yuli Gurriel_HOU","Jose Peraza_CIN","Joe Panik_SF","Darwin Barney_TOR","Albert Almora_CHC","Jake Bauers_TB","Rob Refsnyder_NYY","Jarrett Parker_SF","Scott Schebler_CIN","Giovanny Urshela_CLE","Tyler Naquin_CLE","Ryan Goins_TOR","Dalton Pompey_TOR","Rowdy Tellez_TOR","Leonys Martin_SEA","Jhonny Peralta_STL","Mallex Smith_TB","Phillip Ervin_CIN","Scooter Gennett_CIN","Ehire Adrianza_MIN","Jarrod Dyson_SEA","Matt Adams_STL","Jose Martinez_STL","Chase d'Arnaud_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Derek Norris_TB","Ronald Torreyes_NYY","Mac Williamson_SF","Nick Hundley_SF","Yandy Diaz_CLE","Guillermo Heredia_SEA","Jarrod Saltalamacchia_TOR","Mike Zunino_SEA","Ian Happ_CHC","Greg Garcia_STL","Rickie Weeks_TB","Peter Bourjos_TB","Jake Marisnick_HOU","Kelby Tomlinson_SF","Aaron Hill_SF","Arismendy Alcantara_CIN","Roberto Perez_CLE","Tommy La Stella_CHC","Harrison Bader_STL","Deven Marrero_BOS","Josh Rutledge_BOS","Christian Vazquez_BOS","Gleyber Torres_NYY","Carson Kelly_STL","Daniel Robertson_TB","Curt Casali_TB","Austin Romine_NYY","Derek Fisher_HOU","Conor Gillaspie_SF","Jesse Winker_CIN","Gorkys Hernandez_SF","Michael Martinez_CLE","Chris Coghlan_TOR","Shawn O'Malley_SEA","Jesus Sucre_TB","Justin Ruggiano_SF","Drew Stubbs_SF","Luke Maile_TOR","Carlos Ruiz_SEA","Boog Powell_SEA","Michael Morse_SF","Tuffy Gosewisch_SEA","Eric Fryer_STL","Kyle Higashioka_NYY","Tony Kemp_HOU","Tim Federowicz_SF","Devin Mesoraco_CIN","Shane Peterson_TB","Tucker Barnhart_CIN","Mike Freeman_SEA","Daniel Vogelbach_SEA","Eloy Jimenez_CHC","Chris Marrero_SF","Patrick Kivlehan_CIN","Mike Ohlman_TOR","Stuart Turner_CIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9444444444444,0,0,0,0,-0.958620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7862068965517,0,0,0,0,0,0,0,0,0,12.4330484330484,0,0,0,0,0,-7.4985754985755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8953846153846,0,0,0,0,0,0,-4.6031746031746,0,0,0,0,0,0,0,0,0,17.9444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,6.84210526315789,0,0,0,0,0,0,-8.66666666666667
0,0,0,0,0,50.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50909090909091,0,4.34285714285714,0,0,0,0,-0.138888888888889,4.95714285714286,6.47142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5428571428571,0,1.71153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75454545454545,-4.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6060606060606,0,0,0,0,0,0,0,19.5274725274725,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.593406593407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4666666666667,45.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480769230769231,0,0,0,0,0,0,0,0,0,0,9.6474358974359,0,-4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8666666666667,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5919117647059,0,1.82034632034632,0,0,0,0,-7.82417582417582,0.231601731601732,5.24025974025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71153846153846,0,26.1839826839827,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76470588235294,7.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45454545454545,0,0,0,0,0,0,0,-4.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.4025974025974,0,0,8.08300395256917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15151515151515,0,0,0,0,-9.74285714285714,0,0,0,0,0,0,0,0,0,0,35.4505928853755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1549707602339,0,0,0,0,0,0,18.0763157894737,0,0,0,0,0,0,0,0,0,0,-15.3333333333333,-5.73611111111111,0,0,0,0,0,0,0,-4.175,0,0,0,0,0,21.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625,0,8.33333333333333,0,0,0,0,0,0,0,39.4540229885057,-3.29230769230769,0,0,0,0,0,1.04347826086957,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55555555555556,0,0,0,0,0,0,0,0,0,0,-13.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,10.3787878787879,0,0,0,0,0,0,0,0,0,26.6090909090909,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,-2.56060606060606,0,0,0,0,0,0,0,0,0,8.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3433333333333,0,1.38756613756614,0,0,0,0,0,0,0,-3.29230769230769,45.251724137931,0,0,0,0,0,27.7216666666667,0,0,0,0,0,0,0,0,0,0,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.042328042328,0,0,0,0,0,0,0,0,0,0,-6.94461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0.222943722943723,0,0,0,0,0,0,0,0,0,-0.890909090909091,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.572727272727273,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0
0,0,0,0,-11.9450549450549,0,0,0,0,0,0,0,0,0,0,0,17.0666666666667,0,0,0,2.59166666666667,0,0,0,0,38.4,0,0,0,0,0,0,0,0,-14.0961538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318181818181818,0,0,0,0,0,0,0,0,65.625,-1.71969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.2857142857143,0,0,0,0,0,0,0,0,0,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25.8030303030303,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0,0,4.42307692307692,0,0,0,0,12.6111111111111,0,0,0,0,0,0,0,0,9.12727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0,-1.71969696969697,17.0384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,13.1794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17.9209486166008,-7.59782608695652,0,0,0,0,0,0,0,-8.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2553846153846,0,0,0,12.0714285714286,16.9547101449275,-5.71578947368421,0,0,0,0,0,0,0,0,-4.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5175438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3544973544974,0,0,0,0,6.87931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4330484330484,0,0,0,0,0,0,0,0,0,74.4471264367816,0,0,0,0,0,3.65692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9415384615385,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,-10.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,5.47368421052632,0,0,0,0,-32,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42307692307692,0,0,0,0,0,0,0,0,0,0,0,51.8241758241758,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.10897435897436,0,0,0,0,0,0,0,-6,-2.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97435897435897,0,0,0,0,0,0,-18.4166666666667,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61666666666667,0,1.51709401709402,0,0,0,0,0,0,0,1.04347826086957,27.7216666666667,0,0,0,0,0,41.5665024630542,0,0,0,0,0,0,0,0,0,0,-47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15384615384615,0,0,0,0,0,0,0,0,0,0,-9.10769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,-1.37857142857143,0,0,0,0,0,0,0,0,0,-1.2,-0.875,0,0,0,0,0,0,0,0,0,0,0,0,1.32051282051282,0,0,0,0,0,0,0,0,0,41.9464285714286,0,0,0,0,0,0,0,0,0,0,0,0,5.10714285714286,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00615384615384615,-1.25641025641026,0,0,0,0,0,0,0,-2.82666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0714285714286,0,0,0,37.9206349206349,2.18307692307692,3.59477124183007,0,0,0,0,0,0,0,0,12.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9926470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.5997150997151,8.38888888888889,0,0,0,0,0,0,0,4.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08479532163743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9547101449275,0,0,0,2.18307692307692,15.9816091954023,-0.442105263157895,0,0,0,0,0,0,0,0,2.46691176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77124183006536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.15952380952381,-7.73571428571429,0,0,0,0,0,0,0,-1.71241830065359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71578947368421,0,0,0,3.59477124183007,-0.442105263157895,52.0434782608696,0,0,0,0,0,0,0,0,-6.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.01838235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4017094017094,0,0,0,0,7.29556650246305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4985754985755,0,0,0,0,0,0,0,0,0,3.65692307692308,0,0,0,0,0,38.423645320197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,0,0,0,0,0,0,18.5356125356125,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8,0,-5.44152046783626,0,0,0,0,40,0,44.6666666666667
0,0,0,0,0,3.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14285714285714,0,11.8216666666667,0,0,0,0,15.281045751634,4.78571428571429,4.79166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75454545454545,0,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0733333333333,21.0090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448717948717949,0,0,0,0,0,0,0,21.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31410256410256,0,8.26797385620915,0,0,0,0,-6.8,-4.38571428571429,21.9448529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78571428571429,0,7.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0090909090909,40.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,24.2820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79166666666667,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1428571428571,0,0,0,0,-0.91304347826087,0,12.2407407407407,-3.20526315789474,0,0,0,-1.45256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3300492610837,18.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,-0.229230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23214285714286,0,0,0,0,0,5.76666666666667,6.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,-10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,0,0,0,0,21.4,0,-55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95,283.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,-36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.8653846153846,0,0,0,0,0,9.2,0,0,0,0,19.5769230769231,0,0,13.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,-4.18055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,0,-12.2,0,0,0,0,0,0,0,66.6,32.4,0,0,0,0,0,-47.5,0,0,0,0,0,0,0,0,0,0,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-78.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
