"Mike Trout_LAA","Charlie Blackmon_COL","Nolan Arenado_COL","Elvis Andrus_TEX","Manny Machado_BAL","Francisco Lindor_CLE","Nelson Cruz_SEA","Jose Ramirez_CLE","Rajai Davis_OAK","Jonathan Schoop_BAL","Anthony Rizzo_CHC","Mark Reynolds_COL","Michael Brantley_CLE","Carlos Santana_CLE","Bradley Zimmer_CLE","Willson Contreras_CHC","Kris Bryant_CHC","Tim Beckham_BAL","Michael Conforto_NYM","Edwin Encarnacion_CLE","Gerardo Parra_COL","Jean Segura_SEA","Curtis Granderson_NYM","Adam Jones_BAL","Joey Gallo_TEX","Ian Happ_CHC","Jay Bruce_NYM","Nomar Mazara_TEX","Khris Davis_OAK","Adrian Beltre_TEX","Ian Desmond_COL","DJ LeMahieu_COL","David Dahl_COL","Robinson Cano_SEA","Danny Valencia_SEA","Kyle Seager_SEA","Matt Joyce_OAK","Andrelton Simmons_LAA","Shin-Soo Choo_TEX","Javier Baez_CHC","Abraham Almonte_CLE","Jason Kipnis_CLE","Jarrod Dyson_SEA","Yonder Alonso_SEA","Seth Smith_BAL","Jonathan Lucroy_COL","Brandon Guyer_CLE","Jed Lowrie_OAK","Delino DeShields_TEX","Carlos Gonzalez_COL","Austin Jackson_CLE","Chad Pinder_OAK","Welington Castillo_BAL","Trey Mancini_BAL","David Wright_NYM","Carlos Gomez_TEX","Rougned Odor_TEX","Hunter Pence_SF","Brandon Belt_SF","Lonnie Chisenhall_CLE","Stephen Cardullo_COL","Raimel Tapia_COL","Pat Valaika_COL","Bobby Bradley_CLE","Mark Trumbo_BAL","Ben Revere_LAA","Wilmer Flores_NYM","Yoenis Cespedes_NYM","Kyle Schwarber_CHC","Trevor Story_COL","Greg Allen_CLE","Marcus Semien_OAK","Ryon Healy_OAK","Chris Davis_BAL","Kole Calhoun_LAA","CJ Cron_LAA","Joey Rickard_BAL","Asdrubal Cabrera_NYM","Ben Zobrist_CHC","Buster Posey_SF","Addison Russell_CHC","Mike Tauchman_COL","Mitch Haniger_SEA","Yunel Escobar_LAA","Cameron Maybin_LAA","Pablo Sandoval_SF","Nick Hundley_SF","Jason Heyward_CHC","Jordan Patterson_COL","Mike Zunino_SEA","Ben Gamel_SEA","Albert Pujols_LAA","Caleb Joseph_BAL","Jefry Marte_LAA","Denard Span_SF","Alex Avila_CHC","Jarrett Parker_SF","Erik Gonzalez_CLE","Leonys Martin_SEA","Mark Canha_OAK","Taylor Motter_SEA","Ruben Tejada_BAL","Jurickson Profar_TEX","Joe Panik_SF","Tyler Naquin_CLE","Tony Wolters_COL","Tom Murphy_COL","Yandy Diaz_CLE","Chris Carter_OAK","Craig Gentry_BAL","Nick Franklin_LAA","Mike Napoli_TEX","Robinson Chirinos_TEX","Jon Jay_CHC","Brandon Crawford_SF","Albert Almora_CHC","Christian Arroyo_SF","Yan Gomes_CLE","Giovanny Urshela_CLE","Francisco Mejia_CLE","Josh Phegley_OAK","Dustin Garneau_OAK","Guillermo Heredia_SEA","Travis d'Arnaud_NYM","Amed Rosario_NYM","Victor Caratini_CHC","Alexi Amarista_COL","Danny Espinosa_SEA","Joey Wendle_OAK","JJ Hardy_BAL","Johnny Giavotella_BAL","Anthony Santander_BAL","Jose Reyes_NYM","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Brandon Nimmo_NYM","TJ Rivera_NYM","Gorkys Hernandez_SF","Kelby Tomlinson_SF","Mac Williamson_SF","Mark Zagunis_CHC","Cristhian Adames_COL","David Washington_BAL","Tyler Smith_TEX","Andy Ibanez_TEX","Ryan Hanigan_COL","Jake Smolinski_OAK","Ryan LaMarre_OAK","Rene Rivera_NYM","Neil Walker_NYM","Juan Lagares_NYM","Hanser Alberto_TEX","Gavin Cecchini_NYM","Aaron Hill_SF","Michael Martinez_CLE","Roberto Perez_CLE","Daniel Robertson_CLE","Shawn O'Malley_SEA","Bruce Maxwell_OAK","Boog Powell_OAK","Eric Young_LAA","Shane Robinson_LAA","Drew Stubbs_TEX","Matt Reynolds_NYM","Ryan Rua_TEX","Kevin Plawecki_NYM","Ronald Guzman_TEX","Conor Gillaspie_SF","Carlos Ruiz_SEA","Jaycob Brugman_OAK","Matt Chapman_OAK","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Luis Sardinas_BAL","David Fletcher_LAA","Justin Ruggiano_SF","Tuffy Gosewisch_SEA","Juan Graterol_LAA","Nolan Fontana_LAA","Drew Robinson_TEX","Michael Morse_SF","Tommy La Stella_CHC","Martin Maldonado_LAA","Cliff Pennington_LAA","Carlos Perez_LAA","Tim Federowicz_SF","Daniel Vogelbach_SEA","Dustin Fowler_OAK","Kyle Lewis_SEA","Ramon Flores_LAA","Kaleb Cowart_LAA","Jaff Decker_OAK","Ryan Lavarnway_OAK","Renato Nunez_OAK","Matt Olson_OAK","Franklin Barreto_OAK","Luis Valbuena_LAA","Chris Marrero_SF","Carlos Moncrief_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF"
0,0,0,-8.87333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82328907048008,0,0,14.9488139825218,0,-3.33091436865022,0,0,0,0,0,0,0,0,2.60121552127162,0,0,0,0,0,0,0,0,0,2.23026315789474,0,0,0,0,0,0,18.5042576823399,63.5888722927558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00735294117647059,0,0,0,0,0,0,0,0,7.78011204481793,-20.5365853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880952380952381,-80.5,3.43956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2215384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1080817916261,14.7363184079602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.760755048288,0,0,0,0,0,0,16.925,0,0,0,0,0,0,0,18.8941176470588,0,15.3888888888889,0,0,0,0,0,0,11.1206730769231,0,0,0,0,0,0,0,0,0,0,7.0771186440678,0,-6.59340659340659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22727272727273,7.80769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,0,18.6815789473684,-23,-7.33333333333333,7,-0.863636363636364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7363184079602,47.2974244120941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34208860759494,0,0,0,0,0,0,13.97,0,0,0,0,0,0,0,8.72587991718427,0,33.0952380952381,0,0,0,0,0,0,7.81772151898734,0,0,0,0,0,0,0,0,0,0,-1.39516390782214,0,-2.52279202279202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49491211840888,27.0888888888889,5.95833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,3.05263157894737,-21,35.8,-3.8,13.6
0,0,0,0,0,12.7389006342495,0,26.4912891986063,0,0,0,0,2.31754032258065,28.434756097561,14.7252964426877,0,0,0,0,2.31063122923588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84640522875817,28.3085585585586,0,0,0,0,133,0,0,0,12.4821428571429,0,0,0,0,0,0,0,0,57.0972515856237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,7.69540229885058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2637362637363,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4,14.05,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.75,9.93571428571429,0,0,0,0,0,0,0,0,-5.94152046783626,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,28.7424242424242,4.04779411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,0,0,0,0,0,0,0,0,0,0,0,56.9891774891775,-54.95,0,0,0,0,0,0,0.669117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.63398692810458,29.75,0,0,0,0,0,0,0,0,15.7690058479532,0,0,0,0,0,0,0,0,20.4047619047619,0,0,0,0,0,0,0,0,0,-25.9469696969697,9.29047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,-54.95,94.9181286549708,0,0,0,0,0,0,17.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.9982083134257,0,0,0,0,1.86845115534203,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0264300306435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923169993950393,0,0,0,0,0,0,0,32.8207792207792,17.7616216216216,0,0,0,0,0,0,0,0,0,0,60.1077850877193,0,0,0,0,0,0,0,0,14.352380952381,0,0,6.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21951219512195,0,0,0,0,0,0,0,0,6.16666666666667,0,0,0,0,0,0,0,11.3791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7768361581921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-7.5,-8.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8934693877551,0,0,0,0,0,0,0,0,3.90033222591362,10.906432748538,0,0,0,0,0,0,0,7.12145748987854,-0.104761904761905,0,0,0,0,0,0,8.04761904761905,0,2.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515151515152,0,0,0,0,-1.91428571428571,8,0,0,0,0,0,0,13.1428571428571,0,0,0,0,0,3.92613636363636,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48048780487805,0,0,0,2.69047619047619,0,0,0,9.88901960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2646103896104,22.8472906403941,0,0,0,0,0,0,0,0,0,12.3494252873563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,-5,0,0,0,0,0,0,0,4.83665559246955,0,0,0,0,-1.05847953216374,0,0,0,0,0,0,0,0,0,0,0,11.7922077922078,5.40056818181818,2.06363636363636,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7924731182796,0,0,0,18.1806722689076,0,0,0,-9.16705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8472906403941,96.8246753246753,0,0,0,0,0,0,0,0,0,28.5173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0290148448043,21,0,0,0,0,0,0,0,-1.35183673469388,0,0,0,0,-6.15,0,0,0,0,0,0,0,0,0,0,0,6.63970588235294,10.4401709401709,9.25,0,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.62867480777929,0,0,0,0,-0.263644773358002,-1.91666666666667,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75581395348837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2554872695347,0,0,0,0,0,0,0,0,0,-5.01711378353377,0,6.49768732654949,0,0,0,0,0,0,4.85723905723906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538461538,0,7.94155844155844,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.57742257742258,20.5087719298246,0,0,0,0,0,0,0,0,0.818661971830986,0,0,0,0,0,0,0,0,9.06968641114983,0,0,0,0,0,0,0,0,0,0.717948717948718,-0.464611872146119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14207650273224,0,0,0,0,0,0,0,0,0,0,-10.25,0.669117647058823,17.1666666666667,0,0,0,0,0,0,44.7284810126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510144927536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5934065934066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.12252964426877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58494623655914,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,20.5516129032258,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.125,10.6229885057471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0845588235294,0,0,0,0,0,0,0,0,0,0,-6.36263736263736,-26.2608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.34025974025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22076098059244,0,0,0,0,0,0,0,3.71509054325956,0,0,0,0,0,0,0,0,0,0,20.8243697478992,0,0,0,-3.2557354925776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6229885057471,69.7082748948107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779220779220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45057471264368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,7.64492753623188,0,0,0,0,0,0,0,0,0,0,3.15343915343915,12.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3525641025641,2.66666666666667,0,-29.2545454545455,-13,0,0,0,0,0,0,0,0
0,0,0,0,-0.600148093298778,0,0,0,0,8.81017543859649,0,0,0,0,0,0,0,-8.6,0,0,0,0,0,15.3403755868545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2727272727273,0,0,0,0,0,0,0,13.7003484320557,16.3565162907268,0,0,0,0,0,0,0,0,0,0,14.352380952381,0,0,0,0,0,0,0,0,69.8729603729604,0,0,2.2807881773399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46349206349206,0,0,0,0,0,0,0,0,15.0441176470588,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2452830188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.01558441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2497852233677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90033222591362,0,0,0,0,0,0,0,0,43.6310039167182,12.6142857142857,0,0,0,0,0,0,0,8.77405927405927,12.1372682044324,0,0,0,0,0,0,-3.65216823406479,0,5.30461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60661764705882,11.6666666666667,0,0,0,1.50600454397923,6.77311827956989,0,0,0,0,0,0,3.78571428571429,0,0,0,0,0,1.7756862745098,0,0,0,0,0,0,0
11.1741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6198717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.906432748538,0,0,0,0,0,0,0,0,12.6142857142857,33.3475609756098,0,0,0,0,0,0,0,10.7241379310345,6.89473684210526,0,0,0,0,0,0,-4.63445378151261,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9305555555556,-3.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78571428571429,0,0,0,0,0.252688172043011,10.4454545454545,0,0,0,0,0,0,39,0,0,0,0,0,-1.7,0,0,0,0,0,0,0
0,0,0,0,15.4453441295547,0,0,0,0,0.198717948717949,0,0,0,0,0,0,0,-59.6666666666667,0,0,0,0,0,2.31260504201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0606060606061,0,0,0,0,0,0,0,-4.14718614718615,11.8522267206478,0,0,0,0,0,0,0,0,0,0,6.90625,0,0,0,0,0,0,0,0,2.2807881773399,0,0,48.8780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46315789473684,0,0,0,0,0,0,0,0,-5.69230769230769,0,0,0,0,0,0,0,3.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.09803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1666666666667,15,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40476190476191,0,0,0,14.251572327044,0,0,0,9.746875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3494252873563,28.5173913043478,0,0,0,0,0,0,0,0,0,52.6252587991718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1173361522199,41.5,0,0,0,0,0,0,0,5.38085255066387,0,0,0,0,18.6030769230769,0,0,0,0,0,0,0,0,0,0,0,11.1640316205534,5.56423034330011,62.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.04785827604442,0,0,0,0,16.7141535615171,7.31544156530936,0,0,0,0,0,0,0,0,5.3804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.76890243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01711378353377,0,0,0,0,0,0,0,0,0,45.3538146441372,0,21.0337650323774,0,0,0,0,0,0,17.1780392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,0,11.4605263157895,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
