"Bryce Harper_WAS","Mookie Betts_BOS","Trea Turner_WAS","Manny Machado_BAL","Jose Abreu_CWS","Eric Thames_MIL","Ryan Braun_MIL","Freddie Freeman_ATL","Francisco Lindor_CLE","Todd Frazier_CWS","Ryan Zimmerman_WAS","Daniel Murphy_WAS","Michael Brantley_CLE","Hanley Ramirez_BOS","Brian Dozier_MIN","Chris Davis_BAL","Melky Cabrera_CWS","Josh Donaldson_TOR","Edwin Encarnacion_CLE","Miguel Sano_MIN","Xander Bogaerts_BOS","Yoenis Cespedes_NYM","Andrew Benintendi_BOS","Mark Trumbo_BAL","Andrew McCutchen_PIT","Jay Bruce_NYM","Jose Ramirez_CLE","Tim Anderson_CWS","Adam Jones_BAL","Gregory Polanco_PIT","Jose Bautista_TOR","Giancarlo Stanton_MIA","Jason Kipnis_CLE","Carlos Santana_CLE","Evan Longoria_TB","Adam Eaton_WAS","Jackie Bradley_BOS","Jonathan Villar_MIL","Starling Marte_PIT","Michael Conforto_NYM","Jose Reyes_NYM","Dexter Fowler_STL","Matt Kemp_ATL","Lorenzo Cain_KC","Dustin Pedroia_BOS","Tyler Saladino_CWS","Christian Yelich_MIA","Anthony Rendon_WAS","Matt Carpenter_STL","Eric Hosmer_KC","Mitch Moreland_BOS","Avisail Garcia_CWS","Dee Gordon_MIA","Maikel Franco_PHI","Jedd Gyorko_STL","Aledmys Diaz_STL","Tyler Naquin_CLE","Kennys Vargas_MIN","Matt Davidson_CWS","Brad Miller_TB","Corey Dickerson_TB","David Wright_NYM","Asdrubal Cabrera_NYM","Michael Taylor_WAS","Stephen Piscotty_STL","Ender Inciarte_ATL","Alex Gordon_KC","Mike Moustakas_KC","Jonathan Schoop_BAL","Keon Broxton_MIL","Travis Shaw_MIL","Troy Tulowitzki_TOR","Steven Souza_TB","Steve Pearce_TOR","Neil Walker_NYM","Lucas Duda_NYM","Cesar Hernandez_PHI","Odubel Herrera_PHI","Jayson Werth_WAS","Tommy Joseph_PHI","Jorge Soler_KC","Charlie Tilson_CWS","Welington Castillo_BAL","Josh Harrison_PIT","Wilson Ramos_TB","Kevin Kiermaier_TB","Devon Travis_TOR","Tim Beckham_TB","Curtis Granderson_NYM","Kolten Wong_STL","Randal Grichuk_STL","Nick Markakis_ATL","Whit Merrifield_KC","Salvador Perez_KC","Pablo Sandoval_BOS","Max Kepler_MIN","Seth Smith_BAL","Domingo Santana_MIL","Mallex Smith_TB","Colby Rasmus_TB","Kendrys Morales_TOR","JT Realmuto_MIA","Michael Saunders_PHI","Brandon Phillips_ATL","Brandon Moss_KC","Robbie Grossman_MIN","Joe Mauer_MIN","Hyun Soo Kim_BAL","Hernan Perez_MIL","Alen Hanson_PIT","Logan Morrison_TB","Matt Duffy_TB","Russell Martin_TOR","Marcell Ozuna_MIA","Aaron Altherr_PHI","Freddy Galvis_PHI","Adonis Garcia_ATL","Alcides Escobar_KC","Cheslor Cuthbert_KC","Brock Holt_BOS","Eddie Rosario_MIN","Byron Buxton_MIN","Trey Mancini_BAL","Orlando Arcia_MIL","Wilmer Flores_NYM","Adam Lind_WAS","Matt Wieters_WAS","Rhys Hoskins_PHI","Howie Kendrick_PHI","Yadier Molina_STL","Dansby Swanson_ATL","Billy Burns_KC","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Jorge Polanco_MIN","Leury Garcia_CWS","Jacob May_CWS","Craig Gentry_BAL","Nick Franklin_MIL","Josh Bell_PIT","Kevin Pillar_TOR","Martin Prado_MIA","Daniel Nava_PHI","Cameron Rupp_PHI","Jorge Bonifacio_KC","Brandon Guyer_CLE","Bradley Zimmer_CLE","Chris Young_BOS","Cody Asche_CWS","JJ Hardy_BAL","Jesus Aguilar_MIL","Francisco Cervelli_PIT","David Freese_PIT","Jordy Mercer_PIT","Jake Bauers_TB","Rickie Weeks_TB","Chris Coghlan_TOR","Travis d'Arnaud_NYM","Andrew Knapp_PHI","Jhonny Peralta_STL","Jace Peterson_ATL","Peter O'Brien_KC","Geovany Soto_CWS","Omar Narvaez_CWS","Willy Garcia_CWS","Joey Rickard_BAL","Adam Frazier_PIT","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Brandon Nimmo_NYM","TJ Rivera_NYM","Justin Bour_MIA","Tommy Pham_STL","Matt Adams_STL","Tyler Flowers_ATL","Ryan O'Hearn_KC","Austin Jackson_CLE","Yan Gomes_CLE","Sandy Leon_BOS","Chase d'Arnaud_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Yolmer Sanchez_CWS","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Jose Osuna_PIT","Peter Bourjos_TB","Derek Norris_TB","Dalton Pompey_TOR","Rowdy Tellez_TOR","Justin Smoak_TOR","Miguel Rojas_MIA","Derek Dietrich_MIA","Stephen Drew_WAS","Terrance Gore_KC","Giovanny Urshela_CLE","Paulo Orlando_KC","Danny Santana_MIN","Kevan Smith_CWS","Jett Bandy_MIL","Ryan Goins_TOR","Juan Lagares_NYM","Wilmer Difo_WAS","Brock Stassi_PHI","Harrison Bader_STL","Micah Johnson_ATL","Christian Colon_KC","Yandy Diaz_CLE","Jason Castro_MIN","Christian Vazquez_BOS","Deven Marrero_BOS","Josh Rutledge_BOS","Francisco Pena_BAL","Ryan Flaherty_BAL","Manny Pina_MIL","Elias Diaz_PIT","Phil Gosselin_PIT","Curt Casali_TB","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Matt Reynolds_NYM","Kevin Plawecki_NYM","Destin Hood_MIA","Chris Heisey_WAS","Andres Blanco_PHI","Jose Martinez_STL","Rio Ruiz_ATL","Chris Gimenez_MIN","Eduardo Escobar_MIN","Caleb Joseph_BAL","Jesus Sucre_TB","Daniel Robertson_TB","Ichiro Suzuki_MIA","Tyler Moore_MIA","Greg Garcia_STL","Raul Mondesi_KC","Roberto Perez_CLE","Gift Ngoepe_PIT","Adeiny Hechavarria_MIA","Jose Lobaton_WAS","Rafael Bautista_WAS","Kurt Suzuki_ATL","Zack Collins_CWS","Darwin Barney_TOR","Rene Rivera_NYM","AJ Ellis_MIA","Ty Kelly_PHI","Carson Kelly_STL","Michael Martinez_CLE","Ehire Adrianza_MIN","Chris Stewart_PIT","John Bormann_PIT","Shane Peterson_TB","Luke Maile_TOR","JT Riddle_MIA","Eric Fryer_STL","Drew Butera_KC","Emilio Bonifacio_ATL","Anthony Recker_ATL","Grant Green_WAS","Lane Adams_ATL","Johan Camargo_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4102564102564,0,0,0,0,0,-0.777173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70553359683794,0,0,0,0,0,0,0,0,0,0,0,30.7863247863248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8233333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38461538461539,15.2527472527473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.8787928907385,0,-30.0769230769231,0,0,0,0,0,0,0,21.8947368421053,24.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,216.529644268775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0368421052632,0,0,0,0,0,0,48.4935064935065,0,0,0,0,0,20.5416666666667,26.5686274509804,0,0,0,0,0,0,0,0,-1.86928104575163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.32679738562091,1.69736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.66374269005848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.405,0,0,0,0,0,33.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12666666666667,-10.8831168831169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04891304347826,0,0,0,0,0,0,0,0,0,0,-1.3859649122807,0,0,0,0,0,0,0,0,0,0,0,0,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.5090579710145,0,0,0,0,0,0,0,0,0,0,0,7.00790513833992,0,0,0,0,0,0,1.94588744588745,0,4.025,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,-4.97619047619048,0,0,0,0,0,45.0661538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.13833992094862,0,0,0,0,41.0833333333333,0,0,0,0,0,0,-2.17619047619048,0,0,0,0,0,0,0,0,0,0,24.237012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1801470588235,0,0,0,0,0,77.1721014492754,0,0,0,0,0,0,-28.1474358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6837944664032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.777173913043478,0,0,0,0,0,42.070652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98421052631579,0,0,0,0,0,0,0,0,0,0,0,13.6630434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04545454545454,2.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1086956521739,-5.37351778656126,0,9.62105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84736842105263,0,0,0,0,0,0,0,0,0,0,0,14.4619047619048,-5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.05228758169935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8041666666667,0,0,0,0,0,0,20.5416666666667,0,0,0,0,0,92.1339869281046,29.052380952381,0,0,0,0,0,0,0,0,11.5769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,-12.4291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86029411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99761904761905,0,0,0,0,0,0,26.5686274509804,0,0,0,0,0,29.052380952381,98.9891774891775,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180147058823529,19.6558441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,35.4679487179487,0,0,0,0,-27.3333333333333,0,0,0,0,0,0,34.6363636363636,0,0,0,0,0,0,0,0,0,0,39.5151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9924242424242,0,0,0,0,0,-28.1474358974359,0,0,0,0,0,0,90.489010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17786561264822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5066666666667,-4.60238095238095,0,0,0,0,0,0,0,0,0,0,0,29.3537549407115,0,0,0,0,0,0,0,0,0,0,0,0,8.10869565217391,0,-9.67965367965368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6763157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818713450292398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24025974025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60238095238095,39.3913043478261,0,0,0,0,0,0,0,0,0,0,0,2.78138528138528,0,0,0,0,0,0,0,0,0,0,0,0,4.96753246753247,0,-14.1285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32163742690058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.675,0,0,0,17.598814229249,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7967032967033,3.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4347826086956,0,0,0,0,0,0,0,0,0,0,0,12.2766798418972,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21666666666667,0,0,0,0,0,0,-1.86928104575163,0,0,0,0,0,11.5769230769231,-7,0,0,0,0,0,0,0,0,46.2424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.56862745098039,-3.20526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915032679738562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
