"Charlie Blackmon_COL","Mike Trout_LAA","Kris Bryant_CHC","Nolan Arenado_COL","Anthony Rizzo_CHC","Corey Dickerson_TB","Brett Gardner_NYY","Aaron Judge_NYY","Cameron Maybin_LAA","Mark Reynolds_COL","Gary Sanchez_NYY","DJ LeMahieu_COL","Logan Morrison_TB","Carlos Gonzalez_COL","Trevor Story_COL","David Dahl_COL","Aaron Hicks_NYY","Ben Zobrist_CHC","Javier Baez_CHC","Kyle Schwarber_CHC","Evan Longoria_TB","Ian Desmond_COL","Ian Happ_CHC","Aaron Altherr_PHI","Matt Holliday_NYY","Mike Moustakas_KC","Hunter Pence_SF","Eduardo Nunez_SF","Buster Posey_SF","Chris Carter_NYY","Brandon Belt_SF","Andrelton Simmons_LAA","Maikel Franco_PHI","Jacoby Ellsbury_NYY","Joe Panik_SF","Brad Miller_TB","Gerardo Parra_COL","Brandon Moss_KC","Jorge Bonifacio_KC","Albert Pujols_LAA","Tommy Joseph_PHI","Cesar Hernandez_PHI","Alex Gordon_KC","Salvador Perez_KC","Starlin Castro_NYY","Didi Gregorius_NYY","Brandon Crawford_SF","Wilson Ramos_TB","Lorenzo Cain_KC","Eric Hosmer_KC","Whit Merrifield_KC","Denard Span_SF","Addison Russell_CHC","CJ Cron_LAA","Howie Kendrick_PHI","Pat Valaika_COL","Jason Heyward_CHC","Willson Contreras_CHC","Colby Rasmus_TB","Steven Souza_TB","Matt Duffy_TB","Michael Saunders_PHI","Rhys Hoskins_PHI","Greg Bird_NYY","Jefry Marte_LAA","Daniel Nava_PHI","Stephen Cardullo_COL","Raimel Tapia_COL","Chase Headley_NYY","Jarrett Parker_SF","Luis Valbuena_LAA","Ben Revere_LAA","Kevin Kiermaier_TB","Freddy Galvis_PHI","Dustin Garneau_COL","Cameron Rupp_PHI","Andrew Knapp_PHI","Paulo Orlando_KC","Billy Burns_KC","Rob Refsnyder_NYY","Jorge Soler_KC","Miguel Montero_CHC","Christian Arroyo_SF","Yunel Escobar_LAA","Kole Calhoun_LAA","Jake Bauers_TB","Tom Murphy_COL","Cheslor Cuthbert_KC","Nick Hundley_SF","Jon Jay_CHC","Mac Williamson_SF","Albert Almora_CHC","Derek Norris_TB","Alexi Amarista_COL","Odubel Herrera_PHI","Tony Wolters_COL","Jeimer Candelario_CHC","Kelby Tomlinson_SF","Rickie Weeks_TB","Peter Bourjos_TB","Tim Beckham_TB","Danny Espinosa_LAA","Mallex Smith_TB","Ryan O'Hearn_KC","Jesus Sucre_TB","Brock Stassi_PHI","Terrance Gore_KC","Gleyber Torres_NYY","Aaron Hill_SF","Justin Ruggiano_SF","Tommy La Stella_CHC","Curt Casali_TB","Andres Blanco_PHI","Austin Romine_NYY","Gorkys Hernandez_SF","Conor Gillaspie_SF","Daniel Robertson_TB","Ryan Hanigan_COL","Cristhian Adames_COL","Ronald Torreyes_NYY","Nolan Fontana_LAA","Raul Mondesi_KC","Michael Morse_SF","Martin Maldonado_LAA","Michael Martinez_TB","Juan Graterol_LAA","Ty Kelly_PHI","Alcides Escobar_KC","Kyle Higashioka_NYY","Tim Federowicz_SF","Shane Peterson_TB","Carlos Perez_LAA","Eloy Jimenez_CHC","Cliff Pennington_LAA","Drew Butera_KC","Chris Marrero_SF"
0,0,0,0,0,36.3181818181818,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,3.12121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.8333333333333,36.7454545454545,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13333333333333,-7.5,14.625,0,-3.5,0,64.1515151515152,0,0,0,0,0,0,0,0,0,0,0,2.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,15.6428571428571,0,0,0,0,0,0,0,0,-18.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,-6.2,0,0,0,0,0,0,0,1.70833333333333,0,2.33333333333333,46.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,-31.3333333333333,4.5,0,24.5,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9166666666667,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,2.89120579329468e-19,0,27.5333333333333,0,0,0,54.1190476190476,0,0,0,0,0,0,0,0,0,0,0,-33.1333333333333,0,0,0,0,-25.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,-24,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.125,0,0,0,0,44.4166666666667,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.91666666666667,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,5.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18.2362637362637,20.6198830409357,0,0,0,0,0,0,0,0,15.4722222222222,0,0,0,0,0,0,0,-23.8666666666667,0,0,0,0,1.35714285714286,0,0,0,-9.61764705882353,0,0,0,0,0,0,0,0,0,0,2.1140350877193,44.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1345029239766,0,0,0,0,0,15.7362637362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17279411764706,2.86666666666667,-6.63157894736842,0,9.87254901960784,0,0,0,24.9853801169591,0,0,0,0,0,0,0,0,0,0,0,27.0535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69230769230769,0,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,-6,44.4166666666667,0,0,0,0,25.3619047619048,-0.333333333333333,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78571428571429,20.2,-36.6666666666667,0,13.7380952380952,0,0,0,1.17857142857143,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-6.65,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,22.125,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.87105263157895,0,0,0,0,0,0,0.454166666666667,0,0,0,0,0,0,0,10.1422924901186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.572727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.125,0.902380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0.652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83455882352941,0,0,0,0,0,12.6282051282051,10.0090909090909,-5.23571428571429,0,-12,0,2.46428571428571,0,0,0,0,0,0,0,0,0,0,0,23.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,26.6666666666667,0,0,0,0,0,9.33333333333333,0,11.3333333333333,0,33,0,0,0,0,0,0,0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-3.51948051948052,22.7359307359307,0,0,-15.9305555555556,0,0,0,0,0,-7.81818181818182,0,0,0,0,0,0,0,2.86842105263158,0,0,0,0,0.1,0,0,0,-4.19047619047619,0,0,0,0,0,0,0,0,0,0,3.83695652173913,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7362637362637,0,0,0,0,0,32.5833333333333,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,4,11,0,0,0,0,9.94444444444444,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,-9,7.75,0,-2.3,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,5.83333333333333,-9,0,0,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.349431818181818,0,0,0,0,0,0,1.04086021505376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34285714285714,0,0,0,0,0,0,0,4.27840909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67032967032967,0,0,0,0,0,0,0,0,0,0,12.6143790849673,0,0,0,0,0,-9.93636363636364,3.34615384615385,0,0,0,0,0,0,0,0,0,0,0,3.48290598290598,7.35685483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51851851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2571428571429,0,0,0,0,0,0,0,0,0,12.4285714285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.6666666666667,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73333333333333,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8333333333333,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-8.33333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,8.41666666666667,-3.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82857142857143,0,0,0,0,0,0,0,0,0,0,0,-3.18518518518519,5.16017316017316,0,0,0,3.75525525525526,2.74358974358974,0,0,0,0,1.05769230769231,7.72009291521487,2.78306878306878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854545454545454,0,0,3.18681318681319,0,0,0,0,0,0,-3.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0555555555556,0,0,0,0,0,11.9541231126597,0,0,0,0,0,0,11.3636363636364,0
0,0,0,0,0,0,3.66666666666667,11.6666666666667,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,-6,0,0,0,0,0.666666666666667,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.5,0,0,0,0,0,0,-8.66666666666667,0,0,0,0,0,0,0,7.45833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10714285714286,0,0,0,0,0,0,0,0,0,0,0,0,10.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,0,0,0,4.5,0,-11.3571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.875,0,0,0,0,0,0,4.54761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,-13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11.3809523809524,20.8392857142857,0,0,0,0,0,0,0,0,0,0,0,15.9285714285714,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4285714285714,0,0,0,0,0,0,0,0,0,24.1636363636364,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,0,0,0,0,0,0,0,0,0,0,0,-6,-8.45,0,0,0,9.92857142857143,1.05357142857143,0,0,0,0,17.5111111111111,30.0363636363636,5.13888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,-9.45238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3636363636364,0,0,0,0,0,0,77.0909090909091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,17.375,2.8,0,-0.583333333333333,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111
