"Charlie Blackmon_COL","Bryce Harper_WAS","Kris Bryant_CHC","Nolan Arenado_COL","Carlos Correa_HOU","Mookie Betts_BOS","Joey Votto_CIN","Jose Altuve_HOU","Anthony Rizzo_CHC","Aaron Judge_NYY","Billy Hamilton_CIN","Trea Turner_WAS","Ian Desmond_COL","George Springer_HOU","Miguel Sano_MIN","Zack Cozart_CIN","Mark Reynolds_COL","Ryan Zimmerman_WAS","Daniel Murphy_WAS","Brian Dozier_MIN","Ryan Braun_MIL","Corey Dickerson_TB","Gary Sanchez_NYY","Trevor Story_COL","Eric Thames_MIL","Francisco Lindor_CLE","Brett Gardner_NYY","DJ LeMahieu_COL","Michael Brantley_CLE","Jayson Werth_WAS","Freddie Freeman_ATL","Adam Eaton_WAS","Kyle Schwarber_CHC","Aaron Altherr_PHI","David Dahl_COL","Adam Duvall_CIN","Tommy Joseph_PHI","Gregory Polanco_PIT","Aaron Hicks_NYY","Starlin Castro_NYY","Carlos Gonzalez_COL","Ian Happ_CHC","Starling Marte_PIT","Andrew McCutchen_PIT","Xander Bogaerts_BOS","Hanley Ramirez_BOS","Carlos Santana_CLE","Jason Kipnis_CLE","Matt Kemp_ATL","Anthony Rendon_WAS","Travis Shaw_MIL","Javier Baez_CHC","Maikel Franco_PHI","Josh Bell_PIT","Jacoby Ellsbury_NYY","Eugenio Suarez_CIN","Gerardo Parra_COL","Scooter Gennett_CIN","Brian McCann_HOU","Josh Reddick_HOU","Evan Gattis_HOU","Lorenzo Cain_KC","Max Kepler_MIN","Ben Zobrist_CHC","Jonathan Villar_MIL","Michael Saunders_PHI","Cesar Hernandez_PHI","Khris Davis_OAK","Phillip Ervin_CIN","Alex Bregman_HOU","Michael Taylor_WAS","Mike Moustakas_KC","Joe Mauer_MIN","Eric Hosmer_KC","Kennys Vargas_MIN","Whit Merrifield_KC","Addison Russell_CHC","Matt Holliday_NYY","Chris Carter_NYY","Logan Morrison_TB","Colby Rasmus_TB","Yonder Alonso_OAK","Jackie Bradley_BOS","Scott Schebler_CIN","Jose Peraza_CIN","Carlos Beltran_HOU","Edwin Encarnacion_CLE","Jose Ramirez_CLE","Marwin Gonzalez_HOU","Robbie Grossman_MIN","Josh Harrison_PIT","Chase Headley_NYY","Andrew Benintendi_BOS","Dustin Pedroia_BOS","Pat Valaika_COL","Stephen Cardullo_COL","Raimel Tapia_COL","Ender Inciarte_ATL","Brandon Moss_KC","Salvador Perez_KC","Jorge Polanco_MIN","Byron Buxton_MIN","Jorge Soler_KC","Willson Contreras_CHC","Hernan Perez_MIL","Odubel Herrera_PHI","Evan Longoria_TB","Brad Miller_TB","Steven Souza_TB","Trevor Plouffe_OAK","Matt Joyce_OAK","Dustin Garneau_COL","Arismendy Alcantara_CIN","Nick Markakis_ATL","Brandon Phillips_ATL","Keon Broxton_MIL","Adam Frazier_PIT","Didi Gregorius_NYY","Kevin Kiermaier_TB","Rajai Davis_OAK","Jed Lowrie_OAK","Mitch Moreland_BOS","Tom Murphy_COL","Norichika Aoki_HOU","Lonnie Chisenhall_CLE","Matt Wieters_WAS","Eddie Rosario_MIN","Jason Heyward_CHC","Domingo Santana_MIL","Eric Sogard_MIL","Howie Kendrick_PHI","David Freese_PIT","Wilson Ramos_TB","Tim Beckham_TB","Jesse Winker_CIN","Bradley Zimmer_CLE","Adam Lind_WAS","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Daniel Nava_PHI","Alen Hanson_PIT","Rhys Hoskins_PHI","Marcus Semien_OAK","Ryon Healy_OAK","Abraham Almonte_CLE","Yuli Gurriel_HOU","Adonis Garcia_ATL","Alex Gordon_KC","Jorge Bonifacio_KC","Miguel Montero_CHC","Jon Jay_CHC","Albert Almora_CHC","Freddy Galvis_PHI","Cameron Rupp_PHI","Greg Bird_NYY","Matt Duffy_TB","Pablo Sandoval_BOS","Tony Wolters_COL","Alexi Amarista_COL","Brandon Guyer_CLE","Jason Castro_MIN","Eduardo Escobar_MIN","Jeimer Candelario_CHC","Jett Bandy_MIL","Francisco Cervelli_PIT","Andrew Knapp_PHI","Peter O'Brien_CIN","Jake Marisnick_HOU","Yan Gomes_CLE","Tyler Flowers_ATL","Brian Goodwin_WAS","Jace Peterson_ATL","Ryan O'Hearn_KC","Nick Franklin_MIL","Rob Refsnyder_NYY","Chris Young_BOS","Stephen Vogt_OAK","Brock Holt_BOS","Mark Canha_OAK","Devin Mesoraco_CIN","Tucker Barnhart_CIN","Derek Fisher_HOU","Austin Jackson_CLE","Stephen Drew_WAS","Wilmer Difo_WAS","Chris Gimenez_MIN","Terrance Gore_KC","Alcides Escobar_KC","Tommy La Stella_CHC","John Jaso_PIT","Danny Ortiz_PIT","Jose Osuna_PIT","Kevin Newman_PIT","Jordy Mercer_PIT","Jake Bauers_TB","Josh Phegley_OAK","Ryan Hanigan_COL","Cristhian Adames_COL","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Dansby Swanson_ATL","Jesus Aguilar_MIL","Orlando Arcia_MIL","Brock Stassi_PHI","Rickie Weeks_TB","Derek Norris_TB","Sandy Leon_BOS","Tyler Naquin_CLE","Yandy Diaz_CLE","Chris Heisey_WAS","Danny Santana_ATL","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Andres Blanco_PHI","Peter Bourjos_TB","Mallex Smith_TB","Gleyber Torres_NYY","Patrick Kivlehan_CIN","Kurt Suzuki_ATL","Micah Johnson_ATL","Ehire Adrianza_MIN","Raul Mondesi_KC","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Austin Romine_NYY","Jesus Sucre_TB","Jake Smolinski_OAK","Chase d'Arnaud_BOS","Steve Selsky_BOS","Ryan LaMarre_OAK","Marco Hernandez_BOS","Christian Vazquez_BOS","Jose Lobaton_WAS","Rafael Bautista_WAS","Rio Ruiz_ATL","Curt Casali_TB","Ronald Torreyes_NYY","Daniel Robertson_TB","Bruce Maxwell_OAK","Roberto Perez_CLE","Ty Kelly_PHI","Gift Ngoepe_PIT","Adam Rosales_OAK","Deven Marrero_BOS","Josh Rutledge_BOS","Daniel Robertson_CLE","Tony Kemp_HOU","Drew Butera_KC","Eloy Jimenez_CHC","Chris Stewart_PIT","Max Moroff_PIT","John Bormann_PIT","Michael Martinez_TB","Kyle Higashioka_NYY","Chad Pinder_OAK","Stuart Turner_CIN","Shane Peterson_TB","Anthony Recker_ATL","Grant Green_WAS","Jaff Decker_OAK","Matt Olson_OAK","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16031746031746,0,0,5.83068783068783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8753968253968,16.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,24.4224598930481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7394736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.478354978355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7662337662338,0,0,-0.754901960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2727272727273,82.9891774891775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12337662337662,1.71861471861472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.977207977208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8048433048433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4245014245014,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4833333333333,0,-14.0384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4676923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48.5295566502463,0,0,0,0,0,0,0,0,0,-19.6839826839827,0,0,0,0,0,19.9126984126984,15.5586206896552,0,0,0,0,0,0,0,0,0,0,18.531339031339,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.958669354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1515151515152,0,0,0,19.0597701149425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9109243697479,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41834677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.37142857142857,0,0,0,0,0,0,0,0,0,0,7.82763532763533,0,0,0,0,0,0,0,0,0,0,0,0,3.06461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7923976608187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16.3,0,0,0,0,0,-0.487179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4836956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4060846560847,0,0,0,0,0,0,0,0,0,0,0,-5.38602941176471,0,0,0,0,0,0,0,0,0,0,0,0,-11.4112554112554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.1861471861472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68571428571429,0,0,4.67521367521368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3860887096774,0,0,0,0,0,0,0,0,0,0,0,0,2.87384615384615,-15.5731182795699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49495967741935,-3.16798418972332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72,0,0,0,0,0,-0.258064516129032,0,0,0,0,0,0,0,0,0,54.8768939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53623188405797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.55698005698006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3557312252964,0,0,0,0,0,0,0,0,0,0,0,-0.198717948717949,3.61206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3369565217391,-5.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.475384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.04761904761905,0,0,0,25.3721590909091,0,0,0,0,-0.0919540229885057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2433712121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.40625,31.4112903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2071428571429,0,0,0.847826086956522,0,0,0,0,0,0,0,0,0,0,0,0,1.78947368421053,0,0,0,0,0,0,6.55263157894737,0,0,0,-5.76428571428571,0,0,0,0,0,0,0,0,0,0,0,0,9.45614035087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.201581027668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.528985507246377,0,0,-3.66123188405797,0,0,0,0,0,2.24210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8615384615385,-6.3695652173913,-1.42222222222222,0,0,0,0,0,0,0,0,2.11255411255411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197619047619048,0,0,-5.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16.977207977208,0,0,-12.4322660098522,0,0,0,0,0,-11.2166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3695652173913,57.9806451612903,4.33823529411765,0,0,0,0,0,0,0,0,14.037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5670289855072,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.547619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.08771929824561,0,0,4.06052631578947,0,0,0,0,0,16.2156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42222222222222,4.33823529411765,36.2424242424242,0,0,0,0,0,0,0,0,-4.40952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34761904761905,0,0,1.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9587301587302,0,0,0,0,0,0,0,0,0,1.97241379310345,0,6.12539682539683,0,1.2034632034632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71014492753623,10.174688057041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42613636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3695652173913,0,0,0,0,16.895256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,0,-1.39130434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2977941176471,0,0,0,0,0,0,0,0,0,0,-5.52173913043478,15.7571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.84,0,0,0,0,0,7.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38602941176471,0,0,0,0,0,0,0,0,0,0,0,32.8446153846154,0,0,0,0,0,0,0,0,0,0,0,0,15.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13071895424837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1549707602339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
