"Charlie Blackmon_COL","Nolan Arenado_COL","Mark Reynolds_COL","DJ LeMahieu_COL","Jose Ramirez_CLE","Ian Desmond_COL","Gerardo Parra_COL","Edwin Encarnacion_CLE","Steven Souza_TB","Michael Brantley_CLE","Francisco Lindor_CLE","Wil Myers_SD","David Dahl_COL","Ryan Schimpf_SD","Brandon Belt_SF","Bradley Zimmer_CLE","Khris Davis_OAK","Yonder Alonso_OAK","Corey Dickerson_TB","Jose Pirela_SD","Manuel Margot_SD","Buster Posey_SF","Jason Kipnis_CLE","Logan Morrison_TB","Mallex Smith_TB","Rajai Davis_OAK","Evan Longoria_TB","Erick Aybar_SD","Raimel Tapia_COL","Carlos Santana_CLE","Lonnie Chisenhall_CLE","Trevor Story_COL","Denard Span_SF","Matt Szczur_SD","Yangervis Solarte_SD","Hunter Renfroe_SD","Pat Valaika_COL","Eduardo Nunez_SF","Joe Panik_SF","Stephen Cardullo_COL","Cory Spangenberg_SD","Franchy Cordero_SD","Wilson Ramos_TB","Brad Miller_TB","Austin Hedges_SD","Hunter Pence_SF","Kevin Kiermaier_TB","Brandon Crawford_SF","Tyler Naquin_CLE","Colby Rasmus_TB","Marcus Semien_OAK","Jabari Blash_SD","Alex Dickerson_SD","Tony Wolters_COL","Trevor Plouffe_TB","Matt Joyce_OAK","Matt Duffy_TB","Carlos Asuaje_SD","Bobby Bradley_CLE","Adam Rosales_OAK","Ryon Healy_OAK","Carlos Gonzalez_COL","Chase d'Arnaud_SD","Dustin Garneau_COL","Hector Sanchez_SD","Nick Hundley_SF","Erik Gonzalez_CLE","Jarrett Parker_SF","Christian Arroyo_SF","Greg Allen_CLE","Mark Canha_OAK","Alexi Amarista_COL","Travis Jankowski_SD","Jordan Patterson_COL","Allen Cordoba_SD","Gorkys Hernandez_SF","Brandon Guyer_CLE","Abraham Almonte_CLE","Jesus Sucre_TB","Tim Beckham_TB","Bruce Maxwell_OAK","Joey Wendle_OAK","Jake Bauers_TB","Luis Urias_SD","Austin Jackson_CLE","Kelby Tomlinson_SF","Mac Williamson_SF","Peter Bourjos_TB","Tom Murphy_COL","Giovanny Urshela_CLE","Jed Lowrie_OAK","Jake Smolinski_OAK","Derek Norris_TB","Ryan LaMarre_OAK","Ryan Hanigan_COL","Christian Bethancourt_SD","Luis Torrens_SD","Aaron Hill_SF","Roberto Perez_CLE","Yan Gomes_CLE","Yandy Diaz_CLE","Rickie Weeks_TB","Curt Casali_TB","Cristhian Adames_COL","Jose Rondon_SD","Mike Tauchman_COL","Miguel Gomez_SF","Adeiny Hechavarria_TB","Daniel Robertson_TB","Justin Ruggiano_SF","Conor Gillaspie_SF","Jae-gyun Hwang_SF","Shane Peterson_TB","Franklin Barreto_OAK","Michael Morse_SF","Josh Phegley_OAK","Michael Martinez_CLE","Tim Federowicz_SF","Daniel Robertson_CLE","Austin Slater_SF","Francisco Mejia_CLE","Chad Pinder_OAK","Matt Chapman_OAK","Ryder Jones_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Jaycob Brugman_OAK","Taylor Featherston_TB","Renato Nunez_OAK","Matt Olson_OAK","Willy Adames_TB","Chris Marrero_SF","Orlando Calixte_SF"
0,0,0,0,-21.6428571428571,0,0,-11.1388888888889,0,-20,19.25,0,0,0,0,-18.7333333333333,0,0,0,0,0,0,-18.8,0,0,0,0,0,0,4.70833333333333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3,-15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,0,0,0,0,0,0,-6.41666666666667,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,-7,2.21428571428571,0,0,0,0,0,0,2.97619047619048,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,42.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52279202279202,0,0,0,0,0,0,8.03418803418803,0,0,0,0,0,0,0,0,0,0,-7.92424242424242,0,0,0,0,0.455840455840456,-9.19666666666667,0,0,0,0,0,0,-6.59340659340659,0,8.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,26.4471264367816,0,0,0,0,0,0,1.31666666666667,0,0,0,0,0,0,0,0,0,11,7.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87272727272727,-6.65,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14619883040936,-16.0909090909091,0,0,0,0,0,0,0,-16.1923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,34.3777777777778,0,0,0,-9.43333333333333,-0.644736842105263,0,0,0,0,0,0,0,0,0,87.5657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71345029239766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02727272727273,0,0,0,0,0,6.82222222222222,0,0,0,0,0,0,0,0,0,0,0
26.7375,22.625,16.6602564102564,39.530303030303,0,-4.4,-1.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,-1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80909090909091,0,0,0,0,0,0,0,19.030303030303,0,19.6666666666667,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,0,-2.08333333333333,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0.83974358974359,-6.3974358974359,0,0,0,0,0,0,0,0,-16.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.86021505376344,0,-0.520833333333333,0,0,0,0,0,5.44444444444444,20.1060606060606,0,0,0,0,0,0,-11.8235294117647,0,0,0,0,0,15.25,8.65886699507389,-5.85987903225806,0,0,0,0,-2.05526315789474,12.8791208791209,0,0,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,26.5643939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79166666666667,0,0,0,0,0,0,6.71587301587302,0,0,0,0,0,0,0,0,0,0,9.99358974358974,0,0,0,0,6.43908045977012,24.1903409090909,0,0,0,0,0,0,5.45566502463054,0,7.13419913419913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348484848484849,0,0,1.31666666666667,0,0,0,0,0,0,27.8663967611336,0,0,0,0,0,0,0,0,0,-7.35714285714286,0,0,0,0,0,0,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,0,0,0,0,0,0,14.4,-1,8.33333333333333,0,0,5.83333333333333,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0
0,0,0,0,-1.61764705882353,0,0,8.75816993464052,0,-8.68181818181818,-4.02614379084967,0,0,0,0,49,0,0,0,0,0,0,22.4666666666667,0,0,0,0,0,0,14.6601307189542,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3496732026144,-2.39285714285714,0,0,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3666666666667,0.181818181818182,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10.3784615384615,0,0,0.258461538461538,0,11.0292397660819,23.1107692307692,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,13.0196078431373,0,0,0,0,0,0,4.88339920948617,5.84640522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39285714285714,28.2153846153846,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0694444444444,3.8125,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.0952380952381,0,0,0,0,0,0,0,0,0,32.8240740740741,0,0,0,0,13.4366666666667,10.0833333333333,0,-6.05820105820106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.568181818181818,0,0,1.80833333333333,0,0,-17,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3497536945813,11.406432748538,0,0,0,0,0,0,0,-17.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14285714285714,0,0,0,0,0,11.3333333333333,4.13684210526316,0,0,0,7.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.57167658730159,0,0,0,0,0,0,0,0,0,0.772657450076805,0,0,0,0,-15.0488018702513,32.4346405228758,0,-6.88718173836699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-8.86344086021505,0,0,3.81095791001451,0,0,-0.833333333333333,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.406432748538,56.6792960662526,0,0,0,0,0,0,0,9.45098039215686,0,0,0,0,1.8422756706753,0,0,0,0,0,0,0,0,4.04545454545455,0,0,0,0,0,-13.5,0.531939605110337,0,0,0,-18.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,-24.3583333333333,0,0,0,0,0,0,0,28.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1666666666667,0,0,0,0,10.6190476190476,0,0,0,17.8035714285714,-1.96703296703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9926470588235,0,0,0,0,0,0,0,0,0,15.1142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2,0,0,0,0,0,0,0,-1.66666666666667,-56.8,0,0,0,26.9333333333333,0,0,29.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19.5935960591133,0,0,8.52873563218391,0,9.10833333333333,-20.0206896551724,0,0,0,0,-4.91666666666667,0,0,0,0,0,0,20.8119047619048,0,0,0,0,0,0,21.2634408602151,12.4821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8333333333333,0,0,0,0,0,0,0,0,0,3.17272727272727,-4.25,0,0,0,0,0,0,36.1118279569892,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21212121212121,11.1520467836257,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.452380952381,0,0,0,0,0,0,7.13888888888889,0,0,0,0,0,0,0,0,0,0,-39.1666666666667,0,0,0,0,16.6666666666667,-9.95,0,0,0,0,0,0,1.30555555555556,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76666666666667,0,0,11,0,0,0,0,0,0,-7.35714285714286,0,0,0,0,0,0,0,0,0,20.9888888888889,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16.8194444444444,0,0,0,0,5.26785714285714,-0.972222222222222,0,0,0,0,0,0,0,0,7.23611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-3.03333333333333,0,0,0,0,0,0,0,0,0,-11.1043956043956,0,0,0,0,-3.19871794871795,9,0,4.30526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,-4.2,0,0,15.7628205128205,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8571428571429,9.45098039215686,0,0,0,0,0,0,0,38.4502164502165,0,0,0,0,42.8205128205128,0,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,-17.5,4.37908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446917808219178,9.6792349726776,0,0,0,0,0,0,0,10.7072155411656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9551282051282,0,0,0,0,-1.88032786885246,0,0,0,-0.823232323232323,18.5188405797101,0,0,0,0,0,0,0,0,0,-6.71345029239766,0,0,0,0,0,0,0,0,0,15.1142857142857,0,0,0,0,0,0,0,0,0,50.3087719298246,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.16666666666667,0,6.52173913043478,0,0,0,0,0,5.44516129032258,-20.5444444444444,0,-5.80128205128205,0,11.6470588235294,0,0,-5.78571428571429,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-5.69556025369979,0,0,0,0,0,0,0,0,0,7.27431289640592,0,0,0,0,16.5856236786469,4.09090909090909,0,9.40425531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50166666666667,0,0,5.01393728222997,0,0,-2.59356725146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8422756706753,0,0,0,0,0,0,0,42.8205128205128,0,0,0,0,56.02,0,0,0,0,0,0,0,0,10.625,0,0,0,0,0,0,2.19354838709677,0,0,0,39.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59848484848485,21.1153846153846,9.57692307692308,7.66666666666667,0,8,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8333333333333,0,0,1.42857142857143,0,0,0,0,1.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0444444444444,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.26666666666667,0,-15.8571428571429,0,0,0,0,0,12.5,2.82222222222222,0,0,0,0,0,0,2,0,0,0,0,0,1.5,6.45454545454545,-1.58333333333333,0,0,0,0,-2.04545454545455,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,-6.03333333333333,-11.0666666666667,0,0,0,0,0,0,-4.11818181818182,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21.456043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0
0,0,0,0,9.39130434782609,0,0,-1.25,0,16.7867647058824,14.6783333333333,0,0,0,0,15.7777777777778,0,0,0,0,0,0,16.5735294117647,0,0,0,0,0,0,9.96333333333333,19.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3,0,0,0,0,0,0,0,0,0,39.3666666666667,30.0694444444444,0,0,0,0,0,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5353846153846,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.93529411764706,0,0,23.9739819004525,0,6.27758420441347,-0.15711175616836,0,0,0,0,3.47186147186147,0,0,0,0,0,0,9.47735191637631,0,0,0,0,0,0,-1.12588235294118,7.69540229885058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1,0,0,0,0,0,0,0,0,0,0.181818181818182,3.8125,0,0,0,0,0,0,11.1520467836257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6596516690856,-2.09722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18.9038461538462,0,0,-2.0952380952381,0,3.51388888888889,17.1047619047619,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,1.01904761904762,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,3.25,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,-2.09722222222222,10.9809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.05263157894737,0,0,0,0,0,0,0,0,0,21.8051470588235,0,0,0,0,22.7692307692308,0,0,14.8201581027668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62820512820513,0,0,2.46320346320346,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14285714285714,4.04545454545455,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,10.625,0,0,0,0,0,0,0,0,40.804347826087,0,0,0,0,0,0,9.63398692810457,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
