"Jake Lamb_ARI","Paul Goldschmidt_ARI","Aaron Judge_NYY","Francisco Lindor_CLE","Travis Shaw_MIL","Andrew Benintendi_BOS","Gary Sanchez_NYY","Josh Donaldson_TOR","Eric Thames_MIL","Brett Gardner_NYY","Nelson Cruz_SEA","Justin Smoak_TOR","Domingo Santana_MIL","Joey Votto_CIN","Cody Bellinger_LAD","Matt Holliday_NYY","Ryan Braun_MIL","Jose Ramirez_CLE","JD Martinez_DET","Xander Bogaerts_BOS","Starlin Castro_NYY","Jonathan Schoop_BAL","Chris Owings_ARI","Zack Cozart_CIN","Chris Taylor_LAD","Mookie Betts_BOS","Aaron Hicks_NYY","David Peralta_ARI","AJ Pollock_ARI","Carlos Santana_CLE","Didi Gregorius_NYY","Robinson Cano_SEA","Danny Valencia_SEA","Edwin Encarnacion_CLE","Michael Brantley_CLE","Jason Kipnis_CLE","Bradley Zimmer_CLE","Manny Machado_BAL","Adam Duvall_CIN","Lonnie Chisenhall_CLE","Avisail Garcia_CWS","Ian Kinsler_DET","Justin Upton_DET","Chris Davis_BAL","Jean Segura_SEA","Hernan Perez_MIL","Jonathan Villar_MIL","Eugenio Suarez_CIN","Todd Frazier_CWS","Hanley Ramirez_BOS","Corey Seager_LAD","Dustin Pedroia_BOS","Adam Jones_BAL","Chris Carter_NYY","Yasmany Tomas_ARI","Scott Schebler_CIN","Leury Garcia_CWS","Jose Abreu_CWS","Eric Sogard_MIL","Jesus Aguilar_MIL","Nick Ahmed_ARI","Scooter Gennett_CIN","Miguel Cabrera_DET","Jose Iglesias_DET","Seth Smith_BAL","Mark Trumbo_BAL","Mike Zunino_SEA","Kevin Pillar_TOR","Joc Pederson_LAD","Yasiel Puig_LAD","Tim Anderson_CWS","Jacoby Ellsbury_NYY","Russell Martin_TOR","Kyle Seager_SEA","Gregor Blanco_ARI","Brandon Drury_ARI","Justin Turner_LAD","Tyler Saladino_CWS","Mitch Moreland_BOS","Jackie Bradley_BOS","Taylor Motter_SEA","Devon Travis_TOR","Chris Iannetta_ARI","Yasmani Grandal_LAD","Billy Hamilton_CIN","Jose Peraza_CIN","Abraham Almonte_CLE","Tyler Naquin_CLE","Yolmer Sanchez_CWS","Yoan Moncada_CWS","Andrew Romine_DET","Alex Avila_DET","Nicholas Castellanos_DET","Welington Castillo_BAL","Melky Cabrera_CWS","Brandon Guyer_CLE","Matt Davidson_CWS","Yan Gomes_CLE","Greg Bird_NYY","Jose Bautista_TOR","Jarrod Dyson_SEA","Mitch Haniger_SEA","Daniel Descalso_ARI","Nick Franklin_MIL","Jeremy Hazelbaker_ARI","Franklin Gutierrez_LAD","Austin Jackson_CLE","Pablo Sandoval_BOS","Brock Holt_BOS","Steve Pearce_TOR","Keon Broxton_MIL","Rey Fuentes_ARI","Phillip Ervin_CIN","Victor Martinez_DET","Joey Rickard_BAL","Rob Refsnyder_NYY","Troy Tulowitzki_TOR","Ben Gamel_SEA","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Socrates Brito_ARI","Adrian Gonzalez_LAD","Chase Utley_LAD","Trayce Thompson_LAD","Austin Barnes_LAD","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Jacob May_CWS","Charlie Tilson_CWS","Chase Headley_NYY","Craig Gentry_BAL","Hyun Soo Kim_BAL","Trey Mancini_BAL","Leonys Martin_SEA","Chris Herrmann_ARI","Jett Bandy_MIL","Andrew Toles_LAD","Yandy Diaz_CLE","Chris Young_BOS","Kendrys Morales_TOR","Ezequiel Carrera_TOR","Logan Forsythe_LAD","Kike Hernandez_LAD","Arismendy Alcantara_CIN","Rob Segedin_LAD","Omar Narvaez_CWS","Cody Asche_CWS","Willy Garcia_CWS","Dixon Machado_DET","John Hicks_DET","JaCoby Jones_DET","James McCann_DET","Mikie Mahtook_DET","Dalton Pompey_TOR","Rowdy Tellez_TOR","Orlando Arcia_MIL","Andre Ethier_LAD","Geovany Soto_CWS","Christian Vazquez_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Tyler Collins_DET","Gleyber Torres_NYY","Ryan Goins_TOR","Brett Phillips_MIL","Scott Van Slyke_LAD","Jesse Winker_CIN","Rafael Devers_BOS","Jarrod Saltalamacchia_TOR","Guillermo Heredia_SEA","Roberto Perez_CLE","Daniel Robertson_CLE","Kevan Smith_CWS","Adam Engel_CWS","Clint Frazier_CLE","Jim Adduci_DET","Alex Presley_DET","Josh Rutledge_BOS","Sam Travis_BOS","Ronald Torreyes_NYY","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Darrell Ceciliani_TOR","Sandy Leon_BOS","Paul Janish_BAL","Francisco Pena_BAL","Austin Romine_NYY","Ryan Flaherty_BAL","Luis Sardinas_BAL","DJ Peterson_SEA","Anthony Alford_TOR","Boog Powell_SEA","Lewis Brinson_MIL","Devin Mesoraco_CIN","Nick Senzel_CIN","Francisco Mejia_CLE","Deven Marrero_BOS","Kyle Higashioka_NYY","Tuffy Gosewisch_SEA","Chris Coghlan_TOR","Dwight Smith_TOR","Kyle Lewis_SEA","Ryan Cordell_MIL","Corey Ray_MIL","Tucker Barnhart_CIN","Patrick Kivlehan_CIN","Zack Collins_CWS","Bobby Bradley_CLE","Ruben Tejada_BAL","Caleb Joseph_BAL","Tyler Austin_NYY","Miguel Andujar_NYY","Anthony Santander_BAL","Chance Sisco_BAL","Tyler Smith_SEA","Richard Urena_TOR","Jeff Mathis_ARI","Michael Reed_MIL","Mike Freeman_LAD","Willie Calhoun_LAD","Alex Verdugo_LAD","Jorge Mateo_NYY","Luke Maile_TOR","Daniel Vogelbach_SEA","Harold Ramirez_TOR","Christian Walker_ARI","Domingo Leyba_ARI","Jacob Nottingham_MIL","Brett Eibner_LAD","JJ Hardy_BAL","Tyler Wade_NYY","Dawel Lugo_ARI","Greg Allen_CLE","Darwin Barney_TOR","Mike Ohlman_TOR","Jack Reinheimer_ARI","Stuart Turner_CIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1356275303644,0,0,0,0,0,0,0,54.9994192799071,0,0,0,0,0,0,0,-0.452651515151515,7.25914634146341,0,0,0,0,0,0,0,0,0,0,0,0,25.5412912912913,0,0,0,0,0,0,4.40058479532164,0,0,0,0,0,0,0,0,0,0,-2.36666666666667,0,0,0,0,0,10.9790823211876,0,6.73538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4631578947368,7.77777777777778,-0.6,0,0,0,0,0,0,0,0,0,14.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08333333333333,-18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.2834008097166,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30179704016913,0,0,0,0,0,7.79651162790698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1181818181818,0,6.7116935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6728307254623,-13.4100378787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7412280701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.47826086956522,0,-3.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73636363636364,-3.75,0,0,0,0,19.2077922077922,0,0,0,0,0,0,0,0,0,0,0,0,-14.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1642857142857,0,0,0,0,0,0,0,0,0,-5.19540229885058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1191474493361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8181818181818,8.56938020351526,0,0,0,0,0,0,17.5028409090909,0,0,0,0,0,0,17.8954703832753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91031746031746,-2.79032258064516,0,8.07692307692308,0,0,0,0,0,0,0,0,0,0,0,1.18014705882353,0,0,0,0,19.8932806324111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.35,0,0,0,0,0,0,0,0
0,0,0,0,0,14.5506072874494,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33933933933934,0,0,0,0,0,12.1997300944669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7116935483871,0,21.3780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77177177177177,-3.6965811965812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24853801169591,0,-0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714285714285714,0,0,0,0,0,14.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1.49450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59013605442177,0,0,0,0,0,21.3829787234043,0,0,0,0,0,0,0,0,55.1738775510204,0,0,0,0,0,0,0,0,0,0,0,19.8830769230769,17.9420408163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0,5.16344086021505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464426877470356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51988899167438,0,0,0,0,0,0,0
0,0,1.70344827586207,0,0,0,0.842105263157895,0,0,2.05538461538462,0,0,0,0,0,-2.69581280788177,0,0,0,0,7.4758064516129,0,0,0,0,0,-5.01230769230769,0,0,0,18.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4475806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0413105413105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18939393939394,0,0,0,0,0,0,-0.888888888888889,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16904761904762,2.48245614035088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1966966966967,0,0,0,0,22.5897435897436,-12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7019230769231,0,0,0,0,0,-15.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,17.2857142857143,0,0,0,0,0,0,-10.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.407058823529412,0,0,0,0,0,0,0,0,0,3.76955602536998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178538390379278,0,0,0,0,0,0,0,0,-5.00338164251208,0,0,0,0,0,0,0,71.7929411764706,0,0,0,0,0,-12.8856209150327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700797872340426,-1.9792270531401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0916666666667,0,0,0,0,0,0,0,0,0,0,-1.46370967741935,38.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05832147937411,0,0,0,0,0,0,0,-0.452651515151515,0,0,0,0,0,0,0,48.4512195121951,-9.92051282051282,0,0,0,0,0,0,0,0,0,0,0,0,9.63458110516934,0,0,0,0,0,0,0.571146245059289,0,0,0,0,0,0,0,0,0,0,-13.9469696969697,0,0,0,0,0,-6.71846846846847,0,-10.2645502645503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383333333333333,5.72727272727273,4.83333333333333,0,0,0,0,0,0,0,0,0,-6.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3686401480111,0,0,0,0,0,0,0,7.25914634146341,0,0,0,0,0,0,0,-9.92051282051282,53.3016326530612,0,0,0,0,0,0,0,0,0,0,0,0,0.070874861572536,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,6.47426470588235,0,0,0,0,0,16.5193236714976,0,10.5965909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02833333333333,16.8076923076923,6.72727272727273,0,0,0,0,0,0,0,0,0,-12.8055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61666666666667,4.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,38.3333333333333,0,0,0,24.2777777777778,0,0,0,8.57272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.3392857142857,-29.8333333333333,0,0,0,0,0,0,0,0,0,0,0,49.3560606060606,21.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,-1.44444444444444,0,0,0,0,0,0,0,-20.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.88095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20.7833333333333,0,0,0,1.22222222222222,0,0,0,8.19485294117647,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0227272727273,-20.7285714285714,0,0,0,0,0,0,0,0,0,0,0,21.7142857142857,51.9236842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.49019607843137,0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.0626780626781,14.0073891625616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.77619047619048,0,0,0,0,-3.91208791208791,18.5769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8345588235294,0,0,0,0,0,61.9816091954023,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.4,10.9047619047619,0,0,0,0,0,0,4.3030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66025641025641,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-9.68398268398268,0,0,0,0,0,0,0,0,0,2.33660130718954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3071895424837,0,0,0,0,0,0,0,0,52.6397058823529,0,0,0,0,0,0,0,-12.8856209150327,0,0,0,0,0,225.707792207792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61111111111111,-18.6102941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,-26.9416666666667,-106.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9921052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85076923076923,7.36904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4736842105263,22.9162210338681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.1304347826087,23.4248366013072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76890756302521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,47.1666666666667,10.5,9.68421052631579,24.7545454545455,0,0,0,0,0,0,0,0,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60714285714286,2.58434547908232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9162210338681,58.6780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3928571428571,13.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.48571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8809523809524,35.8809523809524,30.9107142857143,3.87445887445887,1.16666666666667,0,0,0,0,0,0,0,0,-8.68831168831169,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3035714285714,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7857142857143,0,0,0,0,0,13.5459770114943,0,0,0,0,0,0,0,0,19.8830769230769,0,0,0,0,0,0,0,0,0,0,0,52.9022988505747,-1.27586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8061538461538,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84309764309764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5723270440252,0,0,0,0,0,16.4458420684836,0,0,0,0,0,0,0,0,17.9420408163265,0,0,0,0,0,0,0,0,0,0,0,-1.27586206896552,59.1373376623377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1317733990148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10233918128655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6111111111111,0,16.2647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,-9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1960784313725,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.0860215053763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.2117647058824,8.64285714285714,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8705882352941,0,0,0,0,0,0,7.20752688172043,0,0,0,0,0,0,-4.0974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53125,10.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8562091503268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5711462450593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
